主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
科技部中部科學工業園區,20220401,20220209,中環字第1110003148號,英特盛科技股份有限公司(后里廠)/陳伯綸,勞動基準法第24條第1項,未依法給付延長工時工資,50000,
科技部中部科學工業園區,20220301,20220106,中環字第1110000564號,愛民衛材股份有限公司(賴志佳),勞動基準法第32條第2項,延長工作時間超過法令規定,50000,
科技部中部科學工業園區,20220106,20211124,中環字第1100026122號,後憲保全股份有限公司(林暉智),勞動基準法第38條第4項,年度終結或契約終止而未休之日數，未發給工資,20000,
科技部中部科學工業園區,20220106,20211117,中環字第1100025562號,新力旺智慧精工股份有限公司(鄭榮賢),勞動基準法第22條第2項,工資應全額直接給付勞工。,20000,
科技部中部科學工業園區,20220106,20211115,中環字第1100025344號,橋椿金屬股份有限公司中科分公司(楊慶祺),勞動基準法第32條第2項,延長工作時間超過法令規定,70000,
科技部中部科學工業園區,20211101,20210903,中環字第1100019651號,兆聯技術服務有限公司(江永成),勞動基準法第24條第1項,雇主延長勞工工作時間者，其延長工作時間之工資應依法令標準加給。,20000,
科技部中部科學工業園區,20211101,20210902,中環字第1100019457號,先進光電科技股份有限公司(高維亞),勞動基準法第32條第2項,延長工作時間超法過法令規定,50000,
科技部中部科學工業園區,20211101,20210902,中環字第1100019513號,高鋒工業股份有限公司(沈國榮),勞動基準法第32條第2項,延長之工作時間，一個月不得超過46小時。,50000,
科技部中部科學工業園區,20211101,20210831,中環字第1100019269號,大青節能科技股份有限公司(盧明光),勞動基準法第24條第1項,未依法給付延長工時工資,50000,
科技部中部科學工業園區,20211001,20210820,中環字第1100018502號,台灣美光記憶體股份有限公司(徐國晉),勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日,50000,
科技部中部科學工業園區,20211001,20210812,中環字第1100017839號,崧祐工程有限公司(林文德),勞動基準法第30條第6項,未逐日記載出勤情形至分鐘為止,20000,
科技部中部科學工業園區,20211001,20210806,中環字第1100017334號,萬安國際保全股份有限公司(盧盛頓),勞動基準法第22條第2項,工資應全額直接給付給勞工。,20000,
科技部中部科學工業園區,20210901,20210727,中環字第1100016561號,協恩工程行(余東裕),勞動基準法第24條第1項;勞動基準法第30條第6項;勞動基準法第36條第1項,雇主延長勞工工作時間者，延長工作時間在2小時以內者，按平日每小時工資額加給三分之一以上。;出勤紀錄，應逐日記載勞工出勤情形至分鐘為止。;勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。,60000,
科技部中部科學工業園區,20210901,20210721,中環字第1100016184號,萬安保全股份有限公司(盧盛頓),勞動基準法第22條第2項,工資應全額直接給付勞工。,20000,
科技部中部科學工業園區,20210801,20210608,中環字第1100012796號,義暘技術服務股份有限公司(徐國晉),勞動基準法第24條;勞動基準法第32條第2項,雇主延長勞工工作時間者，或使勞工於休息日工作，應依法定標準加給工資。;雇主延長勞工之工作時間連同正常工作時間，一日不得超過12小時。,40000,
科技部中部科學工業園區,20210701,20210514,中環字第1100010803號,友達光電股份有限公司台中廠(彭?浪),勞動基準法第32條第2項,雇主延長勞工之工作時間連同正常工作時間，一日不得超過十二小時。,50000,
科技部中部科學工業園區,20210701,20210513,中環字第1100010671號,東京都餐飲社(陳峻豪),勞動基準法第24條第1項;勞動基準法第32條第2項,雇主延長勞工工作時間者，其延長工作時間之工資應依法令標準加給。;雇主延長勞工之工作時間，一個月不得超過四十六小時。,40000,
科技部中部科學工業園區,20210701,20210505,中環字第1100009879號,台灣美光記憶體股份有限公司(徐國晉),勞動基準法第24條第1項;勞動基準法第32條第2項,雇主延長勞工工作時間者，其延長工作時間之工資應依法令標準加給。;雇主延長勞工之工作時間，一個月不得超過四十六小時，但雇主經工會同意，如事業單位無工會者，經勞資會議同意後，延長之工作時間，一個月不得超過五十四小時，每三個月不得超過一百三十八小時。,40000,
科技部中部科學工業園區,20210601,20210421,中環字第1100008708號,恆鑫機科股份有限公司(趙成範),勞動基準法第36條第1項,"勞工每七日中應有二日之休息，其中
一日為例假、一日為休息日；雇主除依同條第四項及第五項規定調整者外，不得使勞工連續工作逾六日",20000,
科技部中部科學工業園區,20210601,20210412,中環字第1100007909號,桓雍企業有限公司(余建穎),勞動基準法第30條第6項,"出勤紀錄應逐
日記載勞工出勤情形至分鐘為止",20000,
科技部中部科學工業園區,20210601,20210409,中環字第1100007746號,玉晶光電股份有限公司(陳天慶),勞動基準法第32條第2項,雇主延長勞工之工作時間連同正常工作時間，一日不得超過十二小時,50000,
