主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
科技部新竹科學園區,20170905,20170607,竹環字第1060015627號,精曜科技股份有限公司,勞動基準法第22條第2項,工資未全額給付,,
科技部新竹科學園區,20171105,20170928,竹環字第1060027206號,精曜科技股份有限公司,勞動基準法第22條第2項,工資未全額給付,,
科技部新竹科學園區,20180705,20180530,竹環字第1070016312號,精曜科技股份有限公司,勞動基準法第22條第2項,工資未全額直接給付給勞工,,
科技部新竹科學園區,20180705,20180627,竹環字第1070019287號,精曜科技股份有限公司,勞動基準法第27條,未依限期給付工資,,
科技部新竹科學園區,20181105,20181114,竹環字第1070033679號,精曜科技股份有限公司,勞動基準法第27條,未依限期給付工資,,
科技部新竹科學園區,20190108,20181221,竹環字第1070037827號,精曜科技股份有限公司,勞動基準法第80條,勞檢時拒?提供勞工名卡,,
科技部新竹科學園區,20190305,20190131,竹環字第1080003880號,精曜科技股份有限公司,勞動基準法第22條第2項,工資未全額直接給付給勞工,,
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,精曜科技股份有限公司吳子倩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,230280,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,精曜科技股份有限公司吳子倩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,212245,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,精曜科技股份有限公司吳子倩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,191163,
科技部新竹科學園區,20200909,20200828,竹環字第1090025181號,精曜科技股份有限公司吳子倩,勞動基準法第22條第2項,工資未全額直接給付給勞工,20000,
勞動部勞工保險局,20210910,20210422,保退一字第11069911045號,精曜科技股份有限公司吳子倩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,273033,
勞動部勞工保險局,20211210,20210823,保退一字第11069911085號,精曜科技股份有限公司吳子倩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,298797,
科技部新竹科學園區,20210907,20210726,竹環字第1100021360A號,精曜科技股份有限公司吳子倩,勞動基準法第80條,拒?、規避勞工檢查員依法執行職務,30000,
科技部新竹科學園區,20170905,20170607,竹環字第1060015627號,精曜科技股份有限公司,勞動基準法第22條第2項,工資未全額給付,,
科技部新竹科學園區,20171105,20170928,竹環字第1060027206號,精曜科技股份有限公司,勞動基準法第22條第2項,工資未全額給付,,
科技部新竹科學園區,20180705,20180530,竹環字第1070016312號,精曜科技股份有限公司,勞動基準法第22條第2項,工資未全額直接給付給勞工,,
科技部新竹科學園區,20180705,20180627,竹環字第1070019287號,精曜科技股份有限公司,勞動基準法第27條,未依限期給付工資,,
科技部新竹科學園區,20181105,20181114,竹環字第1070033679號,精曜科技股份有限公司,勞動基準法第27條,未依限期給付工資,,
科技部新竹科學園區,20190108,20181221,竹環字第1070037827號,精曜科技股份有限公司,勞動基準法第80條,勞檢時拒?提供勞工名卡,,
科技部新竹科學園區,20190305,20190131,竹環字第1080003880號,精曜科技股份有限公司,勞動基準法第22條第2項,工資未全額直接給付給勞工,,
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,精曜科技股份有限公司吳子倩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,230280,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,精曜科技股份有限公司吳子倩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,212245,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,精曜科技股份有限公司吳子倩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,191163,
科技部新竹科學園區,20200909,20200828,竹環字第1090025181號,精曜科技股份有限公司吳子倩,勞動基準法第22條第2項,工資未全額直接給付給勞工,20000,
勞動部勞工保險局,20210910,20210422,保退一字第11069911045號,精曜科技股份有限公司吳子倩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,273033,
勞動部勞工保險局,20211210,20210823,保退一字第11069911085號,精曜科技股份有限公司吳子倩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,298797,
科技部新竹科學園區,20210907,20210726,竹環字第1100021360A號,精曜科技股份有限公司吳子倩,勞動基準法第80條,拒?、規避勞工檢查員依法執行職務,30000,
