主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,54576,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,90033,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,82555,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,89424,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,41978,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,41098,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,43295,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,81589,
勞動部勞工保險局,20241210,20240827,保退一字第11369911085號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,57656,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,58588,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,55820,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,54576,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,90033,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,82555,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,89424,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,41978,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,41098,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,43295,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,81589,
勞動部勞工保險局,20241210,20240827,保退一字第11369911085號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,57656,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,58588,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,英屬維京群島商銅猴子餐廳股份有限公司台灣分公司馬克思,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,55820,
