主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20171011,20170725,新北府勞檢字第1063574401號,台一線創意行銷股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20181218,20181018,新北府勞檢字第10735861121號,台一線創意行銷股份有限公司,勞動基準法第23條第1項,工資未定期給付勞工,,
新北市,20181218,20181018,新北府勞檢字第10735861122號,台一線創意行銷股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20181218,20181018,新北府勞檢字第10735861123號,台一線創意行銷股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20181218,20181018,新北府勞檢字第1073586112號,台一線創意行銷股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20171011,20170725,新北府勞檢字第1063574401號,台一線創意行銷股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20181218,20181018,新北府勞檢字第10735861121號,台一線創意行銷股份有限公司,勞動基準法第23條第1項,工資未定期給付勞工,,
新北市,20181218,20181018,新北府勞檢字第10735861122號,台一線創意行銷股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20181218,20181018,新北府勞檢字第10735861123號,台一線創意行銷股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20181218,20181018,新北府勞檢字第1073586112號,台一線創意行銷股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
