主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20210705,20210528,北市勞動字第11060247771號,潤泰建設股份有限公司簡滄圳,勞動基準法第32條第2項;勞動基準法第70條,延長工作時間超過法令規定;工作規則未經主管機關核備,70000,
