主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20201109,20200714,勞職授字第1090202911號,建太營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之機械停車坑開口部分等場所，勞工有遭受墜落危險之虞，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20210310,20201201,勞職授字第10902053181號,建太營造有限公司,職業安全衛生法第27條第1項第2、3、4款,與承攬人共同作業時，未採取工作連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
職業安全衛生署,20210310,20201201,勞職授字第1090205318號,建太營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板開口部分，勞工有遭受墜落之虞者，未於該處設置護欄或安全網等防護設備。,,
職業安全衛生署,20220610,20220303,勞職授字第1110201117號,建太營造有限公司廖繼宏,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於勞工於高度2公尺以上之管道間開口部分及雨遮開口部分作業，勞工有遭受墜落危險之虞，未於該處開口部分設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20221007,20220713,勞職授字第1110203993號,建太營造有限公司廖繼宏,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之梯側邊開口及機械停車坑開口部分作業，勞工有遭受墜落危險之虞，未於該處開口部分設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20221207,20220915,勞職授字第1110205324號,建太營造有限公司廖繼宏,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺，勞工有遭受墜落危險之虞，未於施工架工作臺設置護欄(內側交叉拉桿及下拉桿)等防護設備。,,
台中市,20231010,20230921,府授勞檢字第1120268949號,建太營造有限公司廖繼宏,職業安全衛生法第27條第1項,事業單位與承攬人、再承攬人分別僱用勞工共同作業時，為防止職業災害，原事業單位未採取必要措施,,
職業安全衛生署,20230410,20230131,勞職授字第1120200473號,建太營造有限公司廖繼宏,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上之土坡頂開口部分，勞工有遭受墜落危險之虞，未於該處採取使勞工使用安全帶等防止墜落之措施。,,
職業安全衛生署,20230607,20230317,勞職授字第1120201626號,建太營造有限公司廖繼宏,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺及陽台開口部分等作業場所，勞工有遭受墜落危險之虞，未於外牆施工架工作臺設置護欄(內側交叉拉桿及下拉桿)、陽台開口部分設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20230910,20230619,勞職授字第1120203157號,建太營造有限公司廖繼宏,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板開口部分等場所，勞工有遭受墜落危險之虞，未於該處開口部分設置護欄、護蓋或安全網等防護設備。,,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,建太營造有限公司廖繼宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,151382,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,建太營造有限公司廖繼宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,73829,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,建太營造有限公司廖繼宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,122701,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,建太營造有限公司廖繼宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,25570,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,建太營造有限公司廖繼宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,25020,
台南市,20240210,20240103,南市勞安字第1121676792號,建太營造有限公司廖繼宏,勞動基準法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務。,30000,
