主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160223,20151201,北市勞動字第10435621400號,包豪氏企業有限公司黃銳林,勞動基準法第30條第1項;勞動基準法第32條第2項,正常工時超過法令規定;延長工作時間超過法令規定,,
台北市,20170126,20161116,北市勞動字第10535507300號,包豪氏企業有限公司黃銳林,勞動基準法第22條第2項,工資未全額給付給勞工,,
新北市,20160823,20160412,新北府勞檢字第1053439688號,包豪氏企業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170703,20170523,北市勞動字第10632737500號,包豪氏企業有限公司黃銳林,勞動基準法第24條,延長工作時間未依規定加給工資,,
台南市,20170610,20170502,府勞條字第1060363754號,包豪氏企業有限公司黃銳林,勞動基準法第22條第2項;勞動基準法第24條,工資未全額直接給付勞工。延長工作時間未依規定加給工資。,,
新北市,20170606,20170412,新北府勞檢字第1063561765號,包豪氏企業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20170606,20170328,106年府勞檢字10600645171號,包豪氏企業有限公司黃銳林,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,行政救濟中
桃園市,20170606,20170328,106年府勞檢字1060064517號,包豪氏企業有限公司黃銳林,勞基法第24條,延長工作時間未依規定加給工資,,(行為時)行政救濟中
高雄市,20170808,20170525,高市勞條字第10634544300號,包豪氏企業有限公司黃銳林,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第39條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20170808,20170525,高市勞條字第10634544300號,包豪氏企業有限公司黃銳林,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第39條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20160223,20151201,北市勞動字第10435621400號,包豪氏企業有限公司黃銳林,勞動基準法第30條第1項;勞動基準法第32條第2項,正常工時超過法令規定;延長工作時間超過法令規定,,
台北市,20160223,20151201,北市勞動字第10435621400號,包豪氏企業有限公司黃銳林,勞動基準法第30條第1項;勞動基準法第32條第2項,正常工時超過法令規定;延長工作時間超過法令規定,,
台北市,20170126,20161116,北市勞動字第10535507300號,包豪氏企業有限公司黃銳林,勞動基準法第22條第2項,工資未全額給付給勞工,,
新北市,20160823,20160412,新北府勞檢字第1053439688號,包豪氏企業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170703,20170523,北市勞動字第10632737500號,包豪氏企業有限公司黃銳林,勞動基準法第24條,延長工作時間未依規定加給工資,,
台南市,20170610,20170502,府勞條字第1060363754號,包豪氏企業有限公司黃銳林,勞動基準法第22條第2項;勞動基準法第24條,工資未全額直接給付勞工。延長工作時間未依規定加給工資。,,
新北市,20170606,20170412,新北府勞檢字第1063561765號,包豪氏企業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20170606,20170328,106年府勞檢字10600645171號,包豪氏企業有限公司黃銳林,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,行政救濟中
桃園市,20170606,20170328,106年府勞檢字1060064517號,包豪氏企業有限公司黃銳林,勞基法第24條,延長工作時間未依規定加給工資,,(行為時)行政救濟中
高雄市,20170808,20170525,高市勞條字第10634544300號,包豪氏企業有限公司黃銳林,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第39條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20170808,20170525,高市勞條字第10634544300號,包豪氏企業有限公司黃銳林,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第39條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
