主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20161012,20160816,新北府勞檢字第10534570101號,佳騰工業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161012,20160816,新北府勞檢字第10534570102號,佳騰工業股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161012,20160816,新北府勞檢字第1053457010號,佳騰工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20171011,20170814,新北府勞檢字第10635771911號,佳騰工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20171011,20170814,新北府勞檢字第10635771912號,佳騰工業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20171011,20170814,新北府勞檢字第1063577191號,佳騰工業股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20161012,20160816,新北府勞檢字第10534570101號,佳騰工業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161012,20160816,新北府勞檢字第10534570102號,佳騰工業股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161012,20160816,新北府勞檢字第1053457010號,佳騰工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20171011,20170814,新北府勞檢字第10635771911號,佳騰工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20171011,20170814,新北府勞檢字第10635771912號,佳騰工業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20171011,20170814,新北府勞檢字第1063577191號,佳騰工業股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20181218,20181030,新北府勞檢字第1073586825號,佳騰工業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
