主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150505,20141002,府勞動字第10334889000號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第49條第5項,延長工作時間未依規定加給工資;延長工作時間超過法令規定;使妊娠期間女性勞工於午後10時至翌日6時之時間內工作,,
台北市,20150706,20150428,府勞動字第10432292700號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第32條第2項;勞動基準法第24條;勞動基準法第30條第5項;勞動基準法第39條;勞動基準法第32條第1項;勞動基準法第49條第1項,延長工作時間超過法令規定;延長工作時間未依規定加給工資;未依規定置備勞工出勤紀錄;假日工資未給或於休假日工作未依規定加給工資;延長工作時間不符法定要件;未經勞資會議同意使女性勞工於午後10時至翌晨6時之時間內工作,,
台北市,20160324,20160130,北市勞動字第10439643800號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第49條第1項,延長工作時間未依規定加給工資;延長工作時間超過法令規定;未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作,,
台北市,20161230,20161024,北市勞動字第10542938900號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20180402,20180205,北市勞動字第10731196200號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第39條;勞動基準法第24條第1項,假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資,,
台北市,20180903,20180720,北市勞動字第10760126191號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第30條第6項;勞動基準法第32條第2項;勞動基準法第34條第2項;勞動基準法第24條第1項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;延長工作時間超過法令規定;晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間;延長工作時間未依規定加給工資,,
台北市,20190102,20181119,北市勞動字第10760552891號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第36條第5項,前項所定例假之調整，應經工會同意，如事業單位無工會者，經勞資會議同意後，始得為之。雇主僱用勞工人數在30人以上者，應報當地主管機關備查。,,勞動部107年度指定適用勞動基準法例假等彈性放寬之行業專案
高雄市,20190130,20180809,高市勞條字第10735542200號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第24條;勞動基準法第34條第2項,延長工作時間未依規定加給工資;晝夜輪班制更換工作班次未依規定給予休息,,
台北市,20190905,20190726,北市勞動字第10860102331號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20220805,20220624,北市勞動字第11160158471號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第24條第1項;勞動基準法第24條第2項,延長工作時間未依規定加給工資;未依法給付休息日工作之工資,620000,勞動部111年度違反勞動法令事業勞動條件專案
台北市,20230704,20230505,府勞動字第11260084501號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第24條第2項,未依法給付休息日工作之工資,100000,
台北市,20230807,20230630,府勞動字第11260690841號,壹傳媒電視廣播股份有限公司練台生,勞動基準法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,20000,勞動部112年度影視製作與表演藝術業勞動條件專案
