主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20170710,20170621,府勞條字第1060589192號,乙鋒汽車托吊有限公司王志成,勞動基準法第23條第2項;勞動基準法第30條第6項,未依規定置備勞工工資清冊。未逐日記載勞工出勤情形至分鐘為止。,,
