主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20140128,北府勞條字第10301536081號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20140128,北府勞條字第1030153608號,香港商世界健身事業有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
台北市,20160223,20151126,北市勞動字第10435619800號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第30條第1項;勞動基準法第49條第1項,正常工時超過法令規定;未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作,,
台北市,20150505,20150326,府勞動字第10430065500號,香港商世界健身事業有限公司柯約翰,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20151005,20150806,府勞動字第10433413600號,香港商世界健身事業有限公司柯約翰,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20151211,20150923,新北府勞檢字第10430700951號,香港商世界健身事業有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20151211,20150923,新北府勞檢字第1043070095號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160110,20151201,104年府勞條字10403108341號,香港商世界健身事業有限公司柯約翰,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
桃園市,20160110,20151201,104年府勞條字1040310834號,香港商世界健身事業有限公司柯約翰,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20160110,20151231,104年府勞條字1040342335號,香港商世界健身事業有限公司柯約翰,勞基法第22條第2項,工資未全額給付勞工,,
台北市,20160830,20160627,北市勞動字第10530496200號,香港商世界健身事業有限公司柯約翰,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170126,20161117,北市勞動字第10530591300號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20170301,20161025,北市勞職字第10542616000號,香港商世界健身事業有限公司,鍋爐及壓力容器安全規則第14條第1項暨職業安全衛生法第6條第1項第1款。,對於鍋爐之操作管理，未僱用專任人員，且於鍋爐運轉中使其從事與鍋爐操作無關之工作。,,
台南市,20161010,20160912,府勞條字第1050925943號,香港商世界健身事業有限公司柯約翰,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止;,,
台南市,20161210,20161103,府勞條字第1051053343號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第36條,每七日中未有一日之休息作為例假;,,
宜蘭縣,20160510,20160317,府勞資字第1050025525號,香港商世界健身事業有限公司,勞基法第32條第2項,延長工時超過法定上限,,
新北市,20160823,20160128,新北府勞檢字第10534328081號,香港商世界健身事業有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20160823,20160128,新北府勞檢字第1053432808號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20160629,新北府勞檢字第1053450613號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170512,20170309,北市勞動字第10630201800號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170804,20170609,北市勞動字第10632798100號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20171201,20171019,北市勞動字第10636017500號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第24條第2項;勞動基準法第36條第2項,未依法給付休息日工作之工資;採變形工時制度，未依規定安排勞工例假或休息日,,
新北市,20171218,20170531,新北府勞業字第1060404093號,香港商世界健身事業有限公司柯約翰JohnEdwardCaraccio,性別工作平等法第13條第2項,雇主於知悉工作場所性騷擾之情形時，未採取立即有效之糾正及補救措施,,
新北市,20171011,20170811,新北府勞檢字第1063576614號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20171215,20170918,新北府勞檢字第1063581142號,香港商世界健身事業有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
桃園市,20170606,20170428,106年府勞檢字10601001861號,香港商世界健身事業有限公司柯約翰,勞基法第24條,延長工作時間未依規定加給工資,,(行為時)
桃園市,20170606,20170428,106年府勞檢字10601001862號,香港商世界健身事業有限公司柯約翰,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20170606,20170428,106年府勞檢字1060100186號,香港商世界健身事業有限公司柯約翰,勞基法第22條第2項,工資未全額給付勞工,,
職業安全衛生署,20180330,20171208,勞職授字第1060204999號,香港商世界健身事業有限公司,職業安全衛生設施規則第83條；鍋爐及壓力容器安全規則第14條第1項、第17條暨職業安全衛生法第6條第1項,設置之風扇之葉片有危害勞工之虞，未設護網或護圍等設備；鍋爐之操作管理，未僱用專任操作人員；鍋爐之壓力表刻度板上，未明顯標示最高使用壓力之位置。,,
高雄市,20171208,20170906,高市勞條字第10637747200號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20171208,20170906,高市勞條字第1063774720A號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20180801,20180627,北市勞動字第10760025421號,香港商世界健身事業有限公司台灣分公司柯約翰JOHNEDWARDCARACCIO,勞動基準法第34條第2項;勞動基準法第39條;勞動基準法第24條第2項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間;假日工資未給或於休假日工作未依規定加給工資;未依法給付休息日工作之工資,,
台北市,20190102,20181107,北市勞動字第10760402021號,香港商世界健身事業有限公司台灣分公司柯約翰JOHNEDWARDCARACCIO,勞動基準法第30條第6項;勞動基準法第34條第2項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,,
台南市,20181110,20181025,府勞檢字第1071171835號,香港商世界健身事業有限公司柯約翰,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第32條第2項,工資未全額直接給付勞工;延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
宜蘭縣,20180307,20180109,府勞資字第1060201665號,香港商世界健身事業有限公司,勞動基準法第32條第2項,延長工時超過法定上限,,
新北市,20180420,20180205,新北府勞檢字第10735537031號,香港商世界健身事業有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20180420,20180205,新北府勞檢字第1073553703號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20191220,20181128,新北府勞檢字第10735907241號,香港商世界健身事業有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
新北市,20191220,20181128,新北府勞檢字第1073590724號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20180308,20180118,107年府勞檢字10700108311號,香港商世界健身事業有限公司柯約翰,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,,
桃園市,20180308,20180118,107年府勞檢字10700108312號,香港商世界健身事業有限公司柯約翰,勞基法第36條第1項,每七日中未有二日之休息作為例假及休息日,,
桃園市,20180308,20180118,107年府勞檢字10700108313號,香港商世界健身事業有限公司柯約翰,勞基法第39條,例假、休息日、第37條所定之休假及特別休假未依規定加給工資,,
桃園市,20180308,20180118,107年府勞檢字1070010831號,香港商世界健身事業有限公司柯約翰,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20180807,20180620,107年府勞檢字10701456121號,香港商世界健身事業有限公司柯約翰,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,,
桃園市,20180807,20180620,107年府勞檢字10701456122號,香港商世界健身事業有限公司柯約翰,勞基法第36條第1項,每七日中未有二日之休息作為例假及休息日,,
桃園市,20180807,20180620,107年府勞檢字10701456123號,香港商世界健身事業有限公司柯約翰,勞基法第39條,例假、休息日、第37條所定之休假及特別休假工作未依規定加給工資,,
桃園市,20180807,20180620,107年府勞檢字1070145612號,香港商世界健身事業有限公司柯約翰,勞基法第24條第2項,雇主未依規定給付勞工休息日工作之工資,,
新北市,20190816,20190611,新北府勞檢字第10842618631號,香港商世界健身事業有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
新北市,20190816,20190611,新北府勞檢字第1084261863號,香港商世界健身事業有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
桃園市,20191008,20190822,108年府勞檢字1080210980號,香港商世界健身事業有限公司柯約翰JohnEdwardCaraccio,勞基法第32條第2項,延長工作時間超過法令規定,,
高雄市,20190910,20190723,高市勞條字第10836207500號,香港商世界健身事業有限公司柯約翰,勞動基準法第22條第2項;勞動基準法第36條,工資未全額直接給付勞工,,
台北市,20200305,20200109,北市勞動字第10860865161號,香港商世界健身事業有限公司台灣分公司柯約翰JOHNEDWARDCARACCIO,勞動基準法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,,
新北市,20200824,20200501,新北府勞檢字第1094773774號,香港商世界健身事業有限公司柯約翰,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資。,,
台北市,20210305,20210118,北市勞動字第10960179961號,香港商世界健身事業有限公司台灣分公司柯約翰JOHNEDWARDCARACCIO,勞動基準法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,300000,
台北市,20210705,20210506,北市勞動字第11060037321號,香港商世界健身事業有限公司台灣分公司柯約翰JOHNEDWARDCARACCIO,勞動基準法第32條第2項,延長工作時間超過法令規定,300000,
新北市,20220415,20210219,新北府勞檢字第1104714030號,香港商世界健身事業有限公司柯約翰,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,200000,
台南市,20220210,20220106,南市勞安字第1110055282號,香港商世界健身事業有限公司柯約翰JohnEdwardCaraccio,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止。,20000,
屏東縣,20220908,20220817,屏府勞動資字第11152207600;11152207601號,香港商世界健身事業有限公司代表人柯約翰JohnEdwardCaraccio,勞動基準法第22條第2項;勞動基準法第30條第6項,工資未全額給付給勞工;出勤紀錄未逐日記載勞工出勤情形至分鐘為止。。,40000,多次違反勞動法令事業勞動條件專案檢查
新北市,20231215,20221202,新北府勞檢字第1114770519號,香港商世界健身事業有限公司柯約翰,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,200000,
新北市,20240419,20230830,新北府勞業字第1121071155號,香港商世界健身事業有限公司柯約翰JohnEdwardCaraccio,性別平等工作法第13條第2項,雇主於知悉工作場所性騷擾之情形時，未採取立即有效之糾正及補救措施,,
台中市,20250105,20241127,府授勞動字第1130343221號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第32條第2項,延長勞工工作時間超過法定限制,50000,
新北市,20241018,20240709,新北府勞檢字第1134651577號,香港商世界健身事業有限公司柯約翰,勞動基準法第38條,未依規定給予特別休假,96000,
新北市,20160823,20140128,北府勞條字第10301536081號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20140128,北府勞條字第1030153608號,香港商世界健身事業有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
台北市,20160223,20151126,北市勞動字第10435619800號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第30條第1項;勞動基準法第49條第1項,正常工時超過法令規定;未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作,,
台北市,20150505,20150326,府勞動字第10430065500號,香港商世界健身事業有限公司柯約翰,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20151005,20150806,府勞動字第10433413600號,香港商世界健身事業有限公司柯約翰,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20151211,20150923,新北府勞檢字第10430700951號,香港商世界健身事業有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20151211,20150923,新北府勞檢字第1043070095號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160110,20151201,104年府勞條字10403108341號,香港商世界健身事業有限公司柯約翰,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
桃園市,20160110,20151201,104年府勞條字1040310834號,香港商世界健身事業有限公司柯約翰,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20160110,20151231,104年府勞條字1040342335號,香港商世界健身事業有限公司柯約翰,勞基法第22條第2項,工資未全額給付勞工,,
台北市,20160830,20160627,北市勞動字第10530496200號,香港商世界健身事業有限公司柯約翰,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170126,20161117,北市勞動字第10530591300號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20170301,20161025,北市勞職字第10542616000號,香港商世界健身事業有限公司,鍋爐及壓力容器安全規則第14條第1項暨職業安全衛生法第6條第1項第1款。,對於鍋爐之操作管理，未僱用專任人員，且於鍋爐運轉中使其從事與鍋爐操作無關之工作。,,
台南市,20161010,20160912,府勞條字第1050925943號,香港商世界健身事業有限公司柯約翰,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止;,,
台南市,20161210,20161103,府勞條字第1051053343號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第36條,每七日中未有一日之休息作為例假;,,
宜蘭縣,20160510,20160317,府勞資字第1050025525號,香港商世界健身事業有限公司,勞基法第32條第2項,延長工時超過法定上限,,
新北市,20160823,20160128,新北府勞檢字第10534328081號,香港商世界健身事業有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20160823,20160128,新北府勞檢字第1053432808號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20160629,新北府勞檢字第1053450613號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170512,20170309,北市勞動字第10630201800號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170804,20170609,北市勞動字第10632798100號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20171201,20171019,北市勞動字第10636017500號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第24條第2項;勞動基準法第36條第2項,未依法給付休息日工作之工資;採變形工時制度，未依規定安排勞工例假或休息日,,
新北市,20171218,20170531,新北府勞業字第1060404093號,香港商世界健身事業有限公司柯約翰JohnEdwardCaraccio,性別工作平等法第13條第2項,雇主於知悉工作場所性騷擾之情形時，未採取立即有效之糾正及補救措施,,
新北市,20171011,20170811,新北府勞檢字第1063576614號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20171215,20170918,新北府勞檢字第1063581142號,香港商世界健身事業有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
桃園市,20170606,20170428,106年府勞檢字10601001861號,香港商世界健身事業有限公司柯約翰,勞基法第24條,延長工作時間未依規定加給工資,,(行為時)
桃園市,20170606,20170428,106年府勞檢字10601001862號,香港商世界健身事業有限公司柯約翰,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20170606,20170428,106年府勞檢字1060100186號,香港商世界健身事業有限公司柯約翰,勞基法第22條第2項,工資未全額給付勞工,,
職業安全衛生署,20180330,20171208,勞職授字第1060204999號,香港商世界健身事業有限公司,職業安全衛生設施規則第83條；鍋爐及壓力容器安全規則第14條第1項、第17條暨職業安全衛生法第6條第1項,設置之風扇之葉片有危害勞工之虞，未設護網或護圍等設備；鍋爐之操作管理，未僱用專任操作人員；鍋爐之壓力表刻度板上，未明顯標示最高使用壓力之位置。,,
高雄市,20171208,20170906,高市勞條字第10637747200號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20171208,20170906,高市勞條字第1063774720A號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20180801,20180627,北市勞動字第10760025421號,香港商世界健身事業有限公司台灣分公司柯約翰JOHNEDWARDCARACCIO,勞動基準法第34條第2項;勞動基準法第39條;勞動基準法第24條第2項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間;假日工資未給或於休假日工作未依規定加給工資;未依法給付休息日工作之工資,,
台北市,20190102,20181107,北市勞動字第10760402021號,香港商世界健身事業有限公司台灣分公司柯約翰JOHNEDWARDCARACCIO,勞動基準法第30條第6項;勞動基準法第34條第2項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,,
台南市,20181110,20181025,府勞檢字第1071171835號,香港商世界健身事業有限公司柯約翰,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第32條第2項,工資未全額直接給付勞工;延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
宜蘭縣,20180307,20180109,府勞資字第1060201665號,香港商世界健身事業有限公司,勞動基準法第32條第2項,延長工時超過法定上限,,
新北市,20180420,20180205,新北府勞檢字第10735537031號,香港商世界健身事業有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20180420,20180205,新北府勞檢字第1073553703號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20191220,20181128,新北府勞檢字第10735907241號,香港商世界健身事業有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
新北市,20191220,20181128,新北府勞檢字第1073590724號,香港商世界健身事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20180308,20180118,107年府勞檢字10700108311號,香港商世界健身事業有限公司柯約翰,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,,
桃園市,20180308,20180118,107年府勞檢字10700108312號,香港商世界健身事業有限公司柯約翰,勞基法第36條第1項,每七日中未有二日之休息作為例假及休息日,,
桃園市,20180308,20180118,107年府勞檢字10700108313號,香港商世界健身事業有限公司柯約翰,勞基法第39條,例假、休息日、第37條所定之休假及特別休假未依規定加給工資,,
桃園市,20180308,20180118,107年府勞檢字1070010831號,香港商世界健身事業有限公司柯約翰,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20180807,20180620,107年府勞檢字10701456121號,香港商世界健身事業有限公司柯約翰,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,,
桃園市,20180807,20180620,107年府勞檢字10701456122號,香港商世界健身事業有限公司柯約翰,勞基法第36條第1項,每七日中未有二日之休息作為例假及休息日,,
桃園市,20180807,20180620,107年府勞檢字10701456123號,香港商世界健身事業有限公司柯約翰,勞基法第39條,例假、休息日、第37條所定之休假及特別休假工作未依規定加給工資,,
桃園市,20180807,20180620,107年府勞檢字1070145612號,香港商世界健身事業有限公司柯約翰,勞基法第24條第2項,雇主未依規定給付勞工休息日工作之工資,,
新北市,20190816,20190611,新北府勞檢字第10842618631號,香港商世界健身事業有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
新北市,20190816,20190611,新北府勞檢字第1084261863號,香港商世界健身事業有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
桃園市,20191008,20190822,108年府勞檢字1080210980號,香港商世界健身事業有限公司柯約翰JohnEdwardCaraccio,勞基法第32條第2項,延長工作時間超過法令規定,,
高雄市,20190910,20190723,高市勞條字第10836207500號,香港商世界健身事業有限公司柯約翰,勞動基準法第22條第2項;勞動基準法第36條,工資未全額直接給付勞工,,
台北市,20200305,20200109,北市勞動字第10860865161號,香港商世界健身事業有限公司台灣分公司柯約翰JOHNEDWARDCARACCIO,勞動基準法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,,
新北市,20200824,20200501,新北府勞檢字第1094773774號,香港商世界健身事業有限公司柯約翰,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資。,,
台北市,20210305,20210118,北市勞動字第10960179961號,香港商世界健身事業有限公司台灣分公司柯約翰JOHNEDWARDCARACCIO,勞動基準法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,300000,
台北市,20210705,20210506,北市勞動字第11060037321號,香港商世界健身事業有限公司台灣分公司柯約翰JOHNEDWARDCARACCIO,勞動基準法第32條第2項,延長工作時間超過法令規定,300000,
新北市,20220415,20210219,新北府勞檢字第1104714030號,香港商世界健身事業有限公司柯約翰,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,200000,
台南市,20220210,20220106,南市勞安字第1110055282號,香港商世界健身事業有限公司柯約翰JohnEdwardCaraccio,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止。,20000,
屏東縣,20220908,20220817,屏府勞動資字第11152207600;11152207601號,香港商世界健身事業有限公司代表人柯約翰JohnEdwardCaraccio,勞動基準法第22條第2項;勞動基準法第30條第6項,工資未全額給付給勞工;出勤紀錄未逐日記載勞工出勤情形至分鐘為止。。,40000,多次違反勞動法令事業勞動條件專案檢查
新北市,20231215,20221202,新北府勞檢字第1114770519號,香港商世界健身事業有限公司柯約翰,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,200000,
新北市,20240419,20230830,新北府勞業字第1121071155號,香港商世界健身事業有限公司柯約翰JohnEdwardCaraccio,性別平等工作法第13條第2項,雇主於知悉工作場所性騷擾之情形時，未採取立即有效之糾正及補救措施,,
台中市,20250105,20241127,府授勞動字第1130343221號,香港商世界健身事業有限公司台灣分公司柯約翰,勞動基準法第32條第2項,延長勞工工作時間超過法定限制,50000,
新北市,20241018,20240709,新北府勞檢字第1134651577號,香港商世界健身事業有限公司柯約翰,勞動基準法第38條,未依規定給予特別休假,96000,
