主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20190605,20190417,北市勞動字第10860096861號,愛貝克思股份有限公司宮崎伸滋,勞動基準法第35條;勞動基準法第24條第1項,勞工繼續工作4小時未給予至少30分鐘之休息;延長工作時間未依規定加給工資,,
台北市,20190605,20190417,北市勞動字第10860096861號,愛貝克思股份有限公司宮崎伸滋,勞動基準法第35條;勞動基準法第24條第1項,勞工繼續工作4小時未給予至少30分鐘之休息;延長工作時間未依規定加給工資,,
