主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20210205,20201210,北市勞動字第10960178661號,連加網路商業股份有限公司丁雄注WoongJuJeong,勞動基準法第32條第1項;勞動基準法第24條第1項,未經工會或勞資會議同意使勞工延長工時;延長工作時間未依規定加給工資,40000,
台北市,20210205,20201210,北市勞動字第10960178661號,連加網路商業股份有限公司丁雄注WoongJuJeong,勞動基準法第32條第1項;勞動基準法第24條第1項,未經工會或勞資會議同意使勞工延長工時;延長工作時間未依規定加給工資,40000,
