主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20160130,新北府勞檢字第10534331281號,歐特儀股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20160823,20160130,新北府勞檢字第1053433128號,歐特儀股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20171201,20171003,北市勞動字第10636018800號,歐特儀股份有限公司錢瑞英,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
新北市,20181015,20180823,新北府勞檢字第1073578488號,歐特儀股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20200103,20191108,北市勞動字第10860731221號,歐特儀股份有限公司錢瑞英,勞動基準法第22條第2項;勞動基準法第32條第2項,工資未全額給付給勞工;延長工作時間超過法令規定,,
台北市,20220406,20220216,北市勞動字第11160040591號,歐特儀股份有限公司錢瑞英,勞動基準法第21條第1項;勞動基準法第22條第2項;勞動基準法第32條第2項;勞動基準法第35條;勞動基準法第24條第1項;勞動基準法第24條第2項,未達基本工資;工資未全額給付給勞工;延長工作時間超過法令規定;勞工繼續工作四小時未給予至少三十分鐘之休息;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,360000,
台北市,20220406,20220216,北市勞動字第11160040591號,歐特儀股份有限公司錢瑞英,勞動基準法第21條第1項;勞動基準法第22條第2項;勞動基準法第32條第2項;勞動基準法第35條;勞動基準法第24條第1項;勞動基準法第24條第2項,未達基本工資;工資未全額給付給勞工;延長工作時間超過法令規定;勞工繼續工作四小時未給予至少三十分鐘之休息;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,360000,
新北市,20230217,20221219,新北府勞檢字第11147726651號,歐特儀股份有限公司錢瑞英,勞動基準法第32條第2項,延長工作時間超過法令規定,80000,
新北市,20230217,20221219,新北府勞檢字第11147726651號,歐特儀股份有限公司錢瑞英,勞動基準法第32條第2項,延長工作時間超過法令規定,80000,
新北市,20230217,20221219,新北府勞檢字第1114772665號,歐特儀股份有限公司錢瑞英,勞動基準法第23條第2項,未依規定置備工資清冊,40000,
新北市,20230217,20221219,新北府勞檢字第1114772665號,歐特儀股份有限公司錢瑞英,勞動基準法第23條第2項,未依規定置備工資清冊,40000,
新北市,20240419,20240219,新北府勞檢字第1134634167號,歐特儀股份有限公司錢瑞英,勞動基準法第36條第2項,未給予勞工例假休息,40000,
新北市,20241018,20240812,新北府勞檢字第1134655677號,歐特儀股份有限公司黃棋良,勞動基準法第32條第2項,延長工作時間超過法令規定,80000,
新北市,20160823,20160130,新北府勞檢字第10534331281號,歐特儀股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20160823,20160130,新北府勞檢字第1053433128號,歐特儀股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20171201,20171003,北市勞動字第10636018800號,歐特儀股份有限公司錢瑞英,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
新北市,20181015,20180823,新北府勞檢字第1073578488號,歐特儀股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20200103,20191108,北市勞動字第10860731221號,歐特儀股份有限公司錢瑞英,勞動基準法第22條第2項;勞動基準法第32條第2項,工資未全額給付給勞工;延長工作時間超過法令規定,,
台北市,20220406,20220216,北市勞動字第11160040591號,歐特儀股份有限公司錢瑞英,勞動基準法第21條第1項;勞動基準法第22條第2項;勞動基準法第32條第2項;勞動基準法第35條;勞動基準法第24條第1項;勞動基準法第24條第2項,未達基本工資;工資未全額給付給勞工;延長工作時間超過法令規定;勞工繼續工作四小時未給予至少三十分鐘之休息;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,360000,
台北市,20220406,20220216,北市勞動字第11160040591號,歐特儀股份有限公司錢瑞英,勞動基準法第21條第1項;勞動基準法第22條第2項;勞動基準法第32條第2項;勞動基準法第35條;勞動基準法第24條第1項;勞動基準法第24條第2項,未達基本工資;工資未全額給付給勞工;延長工作時間超過法令規定;勞工繼續工作四小時未給予至少三十分鐘之休息;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,360000,
新北市,20230217,20221219,新北府勞檢字第11147726651號,歐特儀股份有限公司錢瑞英,勞動基準法第32條第2項,延長工作時間超過法令規定,80000,
新北市,20230217,20221219,新北府勞檢字第11147726651號,歐特儀股份有限公司錢瑞英,勞動基準法第32條第2項,延長工作時間超過法令規定,80000,
新北市,20230217,20221219,新北府勞檢字第1114772665號,歐特儀股份有限公司錢瑞英,勞動基準法第23條第2項,未依規定置備工資清冊,40000,
新北市,20230217,20221219,新北府勞檢字第1114772665號,歐特儀股份有限公司錢瑞英,勞動基準法第23條第2項,未依規定置備工資清冊,40000,
新北市,20240419,20240219,新北府勞檢字第1134634167號,歐特儀股份有限公司錢瑞英,勞動基準法第36條第2項,未給予勞工例假休息,40000,
新北市,20241018,20240812,新北府勞檢字第1134655677號,歐特儀股份有限公司黃棋良,勞動基準法第32條第2項,延長工作時間超過法令規定,80000,
