主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20130928,20130827,府勞動字第10234767400號,山發國際股份有限公司,勞動基準法第30條第1項;勞動基準法第37條;勞動基準法第49條第1項,正常工作時間超過法令規定;依規定應放假之日未予休假;未經勞資會議同意使女性勞工於午後10時至翌晨6時之時間內工作,,
