主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20121001,20120703,府勞動字第10134762300號,威策電腦股份有限公司,勞動基準法第32條第2項;勞動基準法第38條,延長工作時間超過法令規定;未依規定給予特別休假,,
台北市,20121001,20120703,府勞動字第10134762300號,威策電腦股份有限公司,勞動基準法第32條第2項;勞動基準法第38條,延長工作時間超過法令規定;未依規定給予特別休假,,
