主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3348,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,403,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2551,
勞動部勞工保險局,20220411,20220223,保退一字第11169911025號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1209,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3096,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,137,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4232,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,416,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7069,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,277,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,235,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3348,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,403,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2551,
勞動部勞工保險局,20220411,20220223,保退一字第11169911025號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1209,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3096,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,137,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4232,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,416,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7069,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,277,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,合勤電氣工程股份有限公司葉文鐘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,235,
