主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20130130,20121225,府勞動字第10140858400號,融樂國際有限公司,勞動基準法第21條第1項;勞動基準法第24條;勞動基準法第38條,未達基本工資;延長工作時間未依規定加給工資;未依規定給予特別休假,,
台北市,20130130,20121225,府勞動字第10140858400號,融樂國際有限公司,勞動基準法第21條第1項;勞動基準法第24條;勞動基準法第38條,未達基本工資;延長工作時間未依規定加給工資;未依規定給予特別休假,,
台北市,20130130,20121225,府勞動字第10140858400號,融樂國際有限公司,勞動基準法第21條第1項;勞動基準法第24條;勞動基準法第38條,未達基本工資;延長工作時間未依規定加給工資;未依規定給予特別休假,,
