主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20190810,20190710,府勞安字第1080766050號,府城館事業股份有限公司盧靖穎,勞動基準法第24條;勞動基準法第30條第6項;勞動基準法第36條,延長工作時間未依規定加給工資;未逐日記載勞工出勤情形至分鐘為止;每七日中未有一日之休息作為例假。,,
台南市,20190810,20190710,府勞安字第1080766050號,府城館事業股份有限公司盧靖穎,勞動基準法第24條;勞動基準法第30條第6項;勞動基準法第36條,延長工作時間未依規定加給工資;未逐日記載勞工出勤情形至分鐘為止;每七日中未有一日之休息作為例假。,,
