主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160930,20160718,北市勞動字第10530568400號,台灣咖哩好侍餐廳股份有限公司山田耕司,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
新北市,20160823,20160309,新北府勞檢字第10534359181號,台灣咖哩好侍餐廳股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20160823,20160309,新北府勞檢字第1053435918號,台灣咖哩好侍餐廳股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170218,20161107,新北府勞檢字第10534680381號,台灣咖哩好侍餐廳股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20170218,20161107,新北府勞檢字第1053468038號,台灣咖哩好侍餐廳股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
桃園市,20160206,20160106,104年府勞條字10403440241號,台灣咖哩好侍餐廳股份有限公司山田耕司,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
桃園市,20160206,20160106,104年府勞條字1040344024號,台灣咖哩好侍餐廳股份有限公司山田耕司,勞基法第24條,延長工作時間未依規定加給工資,,
台北市,20160930,20160718,北市勞動字第10530568400號,台灣咖哩好侍餐廳股份有限公司山田耕司,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
新北市,20160823,20160309,新北府勞檢字第10534359181號,台灣咖哩好侍餐廳股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20160823,20160309,新北府勞檢字第1053435918號,台灣咖哩好侍餐廳股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170218,20161107,新北府勞檢字第10534680381號,台灣咖哩好侍餐廳股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20170218,20161107,新北府勞檢字第1053468038號,台灣咖哩好侍餐廳股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
桃園市,20160206,20160106,104年府勞條字10403440241號,台灣咖哩好侍餐廳股份有限公司山田耕司,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
桃園市,20160206,20160106,104年府勞條字1040344024號,台灣咖哩好侍餐廳股份有限公司山田耕司,勞基法第24條,延長工作時間未依規定加給工資,,
