主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160223,20151228,北市勞動字第10436275500號,偉得股份有限公司曾博雅,勞動基準法第24條;勞動基準法第30條第5項;勞動基準法第32條第1項,延長工作時間未依規定加給工資;未依規定置備勞工出勤紀錄;延長勞工工作時間未經工會或勞資會議同意,,
