主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160914,20160727,北市勞職字第10537597806號,環塑科技有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽並使勞工正確戴用。,,
職業安全衛生署,20170930,20170602,勞職授字第1060202339號,環塑科技有限公司,職業安全衛生設施第106條第1項、第224條第1項、第228條暨職業安全衛生法第6條第1項,高壓氣體容器使用時未加固定；烘料區一處高度2公尺以上之工作場所邊緣部分，勞工有遭受墜落危險之虞者，未設有適當強度之圍欄等防護措施且未設置使勞工安全上下之設備。,,
台北市,20160914,20160727,北市勞職字第10537597806號,環塑科技有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽並使勞工正確戴用。,,
職業安全衛生署,20170930,20170602,勞職授字第1060202339號,環塑科技有限公司,職業安全衛生設施第106條第1項、第224條第1項、第228條暨職業安全衛生法第6條第1項,高壓氣體容器使用時未加固定；烘料區一處高度2公尺以上之工作場所邊緣部分，勞工有遭受墜落危險之虞者，未設有適當強度之圍欄等防護措施且未設置使勞工安全上下之設備。,,
桃園市,20220607,20220401,111年府勞檢字11100825081號,環塑科技有限公司李甄秝,勞基法第30條第5項,未依規定置備勞工出勤紀錄並保存五年,90000,
桃園市,20220607,20220401,111年府勞檢字11100825081號,環塑科技有限公司李甄秝,勞基法第30條第5項,未依規定置備勞工出勤紀錄並保存五年,90000,
桃園市,20220607,20220401,111年府勞檢字11100825082號,環塑科技有限公司李甄秝,勞基法第32條第2項,延長工作時間超過法令規定,20000,
桃園市,20220607,20220401,111年府勞檢字11100825082號,環塑科技有限公司李甄秝,勞基法第32條第2項,延長工作時間超過法令規定,20000,
桃園市,20220607,20220401,111年府勞檢字11100825083號,環塑科技有限公司李甄秝,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,20000,
桃園市,20220607,20220401,111年府勞檢字11100825083號,環塑科技有限公司李甄秝,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,20000,
桃園市,20220607,20220401,111年府勞檢字11100825084號,環塑科技有限公司李甄秝,勞基法第38條第4項,未發給因年度終結或契約終止特休未休日數之工資,20000,
桃園市,20220607,20220401,111年府勞檢字11100825084號,環塑科技有限公司李甄秝,勞基法第38條第4項,未發給因年度終結或契約終止特休未休日數之工資,20000,
桃園市,20220607,20220401,111年府勞檢字1110082508號,環塑科技有限公司李甄秝,勞基法第23條第2項,雇主未置備勞工工資清冊，或未將發放工資、工資各項目計算方式明細、工資總額等事項記入工資清冊，或未保存勞工工資清冊五年,20000,
桃園市,20220607,20220401,111年府勞檢字1110082508號,環塑科技有限公司李甄秝,勞基法第23條第2項,雇主未置備勞工工資清冊，或未將發放工資、工資各項目計算方式明細、工資總額等事項記入工資清冊，或未保存勞工工資清冊五年,20000,
桃園市,20220307,20220107,府勞檢字第1110001141號,環塑科技有限公司李甄秝,機械設備器具安全標準第80條暨職業安全衛生法第6條第1項;固定式起重機安全檢查構造標準第45條第3款暨職業安全衛生法第6條第1項;鍋爐及壓力容器安全規則第30條第3款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第245條暨職業安全衛生法第6條第1項,堆高機應設置後扶架。但堆高機已註明限使用於將桅桿後傾之際貨物掉落時無引起危害之虞者，不在此限。;操作人員於地面上操作，並隨荷物移動之固定起重機，其操作用開關器，應符合下列規定：一、…。三、應於操作人員易見處標示該操作用開關器所控制之動作種類及動作方向。四、…。;雇主對於壓力容器之安全閥及其他附屬品，應依下列規定管理：一、…。三、壓力表之刻度板上，應明顯標示最高使用壓力之位置。;雇主對電焊作業使用之焊接柄，應有相當之絕緣耐力及耐熱性。,,
