主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20140205,20130701,府勞動字第10233050000號,國泰世華商業銀行股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20140805,20140509,府勞動字第10331936300號,國泰世華商業銀行股份有限公司,勞動基準法第24條;勞動基準法第30條第5項,延長工作時間未依規定加給工資;未依規定置備勞工出勤紀錄,,
台北市,20150706,20150511,府勞動字第10431235500號,國泰世華商業銀行股份有限公司陳祖培,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20151214,20151001,府勞動字第10435038600號,國泰世華商業銀行股份有限公司陳祖培,勞動基準法第30條第5項;勞動基準法第32條第1項,未依規定置備勞工出勤紀錄;延長勞工工作時間未經工會或勞資會議同意,,
新北市,20151211,20151012,新北府勞檢字第1043071174號,國泰世華商業銀行股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
桃園市,20161106,20161012,105年府勞檢字10502424751號,國泰世華商業銀行股份有限公司陳祖培,勞基法第38條,未依規定給予特別休假,,
桃園市,20161106,20161012,105年府勞檢字1050242475號,國泰世華商業銀行股份有限公司陳祖培,勞基法第24條,延長工作時間未依規定加給工資,,
台北市,20170418,20170207,北市勞動字第10542893700號,國泰世華商業銀行股份有限公司陳祖培,勞動基準法第35條,勞工繼續工作四小時未給予至少三十分鐘之休息,,
台北市,20170316,20170105,北市勞動字第10546337600號,國泰世華商業銀行股份有限公司陳祖培,勞動基準法第32條第1項,延長勞工工作時間未經工會或勞資會議同意,,
高雄市,20180327,20170919,高市勞條字第10637757900號,國泰世華商業銀行股份有限公司郭明鑑,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20180503,20180305,107年府勞檢字1070041655號,國泰世華商業銀行股份有限公司郭明鑑,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20191106,20190909,108年府勞檢字1080206663號,國泰世華商業銀行股份有限公司郭明鑑,勞基法第24條第1項,延長工作時間未依規定加給工資,,
新北市,20221021,20220816,新北府勞檢字第1114756157號,國泰世華商業銀行股份有限公司郭明鑑,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
