主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20161208,20161021,新北府勞檢字第10534655891號,正信公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20161021,新北府勞檢字第1053465589號,正信公寓大廈管理維護股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160710,20160624,105年府勞條字1050154572號,正信公寓大廈管理維護股份有限公司于順發,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
新北市,20171011,20170828,新北府勞檢字第10635790061號,正信公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20171011,20170828,新北府勞檢字第1063579006號,正信公寓大廈管理維護股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20181015,20180730,新北府勞檢字第10735757561號,正信公寓大廈管理維護股份有限公司,勞動基準法第23條第1項,工資未定期給付勞工,,
新北市,20181015,20180730,新北府勞檢字第1073575756號,正信公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20161021,新北府勞檢字第10534655891號,正信公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20161021,新北府勞檢字第1053465589號,正信公寓大廈管理維護股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160710,20160624,105年府勞條字1050154572號,正信公寓大廈管理維護股份有限公司于順發,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
新北市,20171011,20170828,新北府勞檢字第10635790061號,正信公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20171011,20170828,新北府勞檢字第1063579006號,正信公寓大廈管理維護股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20181015,20180730,新北府勞檢字第10735757561號,正信公寓大廈管理維護股份有限公司,勞動基準法第23條第1項,工資未定期給付勞工,,
新北市,20181015,20180730,新北府勞檢字第1073575756號,正信公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20250407,20250217,114年府勞檢字1140036254號,正信公寓大廈管理維護股份有限公司于順發,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,30000,
