主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20171201,20171019,北市勞動字第10638313000號,台業環境清潔維護股份有限公司劉會蘋,勞動基準法第23條第1項;勞動基準法第23條第2項;勞動基準法第30條第6項;勞動基準法第32條第1項;勞動基準法第32條第2項;勞動基準法第49條第1項,工資未定期給付勞工;未按規定置備勞工工資清冊;出勤紀錄未逐日記載勞工出勤情形至分鐘為止;未經工會或勞資會議同意使勞工延長工時;延長工作時間超過法令規定;未經工會或勞資會議同意使女工於午後十時至翌晨六時之時間內工作,,
台北市,20180702,20180507,北市勞動字第10730014300號,台業環境清潔維護股份有限公司劉會蘋,勞動基準法第23條第1項;勞動基準法第32條第2項,工資未定期給付勞工，或未提供工資各項目計算方式明細;延長工作時間超過法令規定,,訴願駁回
台北市,20171201,20171019,北市勞動字第10638313000號,台業環境清潔維護股份有限公司劉會蘋,勞動基準法第23條第1項;勞動基準法第23條第2項;勞動基準法第30條第6項;勞動基準法第32條第1項;勞動基準法第32條第2項;勞動基準法第49條第1項,工資未定期給付勞工;未按規定置備勞工工資清冊;出勤紀錄未逐日記載勞工出勤情形至分鐘為止;未經工會或勞資會議同意使勞工延長工時;延長工作時間超過法令規定;未經工會或勞資會議同意使女工於午後十時至翌晨六時之時間內工作,,
台北市,20180702,20180507,北市勞動字第10730014300號,台業環境清潔維護股份有限公司劉會蘋,勞動基準法第23條第1項;勞動基準法第32條第2項,工資未定期給付勞工，或未提供工資各項目計算方式明細;延長工作時間超過法令規定,,訴願駁回
桃園市,20181106,20180907,107年府勞檢字1070191857號,台業環境清潔維護股份有限公司蕭君芮,勞基法第23條第1項,工資未依規定方式給付勞工,,
高雄市,20190807,20190613,高市勞條字第10834666700號,台業環境清潔維護股份有限公司莊淳,勞動基準法第36條,未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
勞動部勞工保險局,20210610,20210426,保退二字第11060041441號,台業環境清潔維護股份有限公司莊淳,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台北市,20220602,20220421,北市勞動字第11160093471號,台業環境清潔維護股份有限公司莊淳,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,20000,
新北市,20230421,20230105,新北府勞檢字第11147739921號,台業環境清潔維護股份有限公司莊淳,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,40000,
新北市,20230421,20230105,新北府勞檢字第1114773992號,台業環境清潔維護股份有限公司莊淳,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
高雄市,20231206,20231026,高市勞條字第11238102000號,台業環境清潔維護股份有限公司莊淳,勞動基準法第36條,每七日中未有一日之休息作為例假。,20000,
