主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150505,20150313,府勞動字第10430088300號,阿原工作室股份有限公司江榮原,勞動基準法第30條第1項;勞動基準法第36條;勞動基準法第39條,正常工作時間超過法令規定;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20150505,20150313,府勞動字第10430088300號,阿原工作室股份有限公司江榮原,勞動基準法第30條第1項;勞動基準法第36條;勞動基準法第39條,正常工作時間超過法令規定;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20150505,20150313,府勞動字第10430088300號,阿原工作室股份有限公司江榮原,勞動基準法第30條第1項;勞動基準法第36條;勞動基準法第39條,正常工作時間超過法令規定;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資,,
