主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20171011,20170627,新北府勞資字第10612285321號,京東科技有限公司,勞動基準法第37條,依規定應放假之日未予休假,,
新北市,20171011,20170627,新北府勞資字第1061228532號,京東科技有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180815,20180629,新北府勞檢字第10735714851號,京東科技有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180815,20180629,新北府勞檢字第1073571485號,京東科技有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20211217,20211026,新北府勞檢字第1104743574號,京東科技有限公司鄒運勝,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
新北市,20211217,20211026,新北府勞檢字第1104743574號,京東科技有限公司鄒運勝,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
新北市,20221021,20220712,新北府勞檢字第1114751966號,京東科技有限公司鄒運勝,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
新北市,20221021,20220712,新北府勞檢字第1114751966號,京東科技有限公司鄒運勝,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
新北市,20171011,20170627,新北府勞資字第10612285321號,京東科技有限公司,勞動基準法第37條,依規定應放假之日未予休假,,
新北市,20171011,20170627,新北府勞資字第1061228532號,京東科技有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180815,20180629,新北府勞檢字第10735714851號,京東科技有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180815,20180629,新北府勞檢字第1073571485號,京東科技有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20211217,20211026,新北府勞檢字第1104743574號,京東科技有限公司鄒運勝,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
新北市,20211217,20211026,新北府勞檢字第1104743574號,京東科技有限公司鄒運勝,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
新北市,20221021,20220712,新北府勞檢字第1114751966號,京東科技有限公司鄒運勝,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
新北市,20221021,20220712,新北府勞檢字第1114751966號,京東科技有限公司鄒運勝,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
