主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20170606,20170310,106年府勞檢字1060055402號,百福林企業股份有限公司白雁浦,勞基法第24條,延長工作時間未依規定加給工資,,(行為時)
桃園市,20210705,20210521,110年府勞條字第1100126254號,百福林企業股份有限公司負責人白雁浦,性別工作平等法第21條第1項,育嬰留職停薪復職遭拒,,無
桃園市,20220902,20220715,111年府勞檢字11101951951號,百福林企業股份有限公司白雁浦,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,50000,
桃園市,20220902,20220715,111年府勞檢字1110195195號,百福林企業股份有限公司白雁浦,勞基法第32條第2項,延長工作時間超過法令規定,50000,
桃園市,20230504,20230330,112年府勞條字1120079825號,百福林企業股份有限公司白雁浦,勞基法第34條第2項,輪班更換班次未給予勞工至少連續11小時之休息時間,20000,
桃園市,20170606,20170310,106年府勞檢字1060055402號,百福林企業股份有限公司白雁浦,勞基法第24條,延長工作時間未依規定加給工資,,(行為時)
桃園市,20210705,20210521,110年府勞條字第1100126254號,百福林企業股份有限公司負責人白雁浦,性別工作平等法第21條第1項,育嬰留職停薪復職遭拒,,無
桃園市,20220902,20220715,111年府勞檢字11101951951號,百福林企業股份有限公司白雁浦,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,50000,
桃園市,20220902,20220715,111年府勞檢字1110195195號,百福林企業股份有限公司白雁浦,勞基法第32條第2項,延長工作時間超過法令規定,50000,
桃園市,20230504,20230330,112年府勞條字1120079825號,百福林企業股份有限公司白雁浦,勞基法第34條第2項,輪班更換班次未給予勞工至少連續11小時之休息時間,20000,
