主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20140307,北府勞檢字第10330526471號,藍海國際餐飲股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20140307,北府勞檢字第1033052647號,藍海國際餐飲股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
宜蘭縣,20160710,20160601,府勞資字第1050068381號,藍海國際餐飲股份有限公司,勞基法第36條,勞工未每七日中至少有一日之休假作為例假,,
宜蘭縣,20161110,20160921,府勞資字第1050137802號,藍海國際餐飲股份有限公司,勞基法第22條第2項,工資未全額給付勞工,,
新北市,20161208,20160908,新北府勞檢字第1053460044號,藍海國際餐飲股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20140307,北府勞檢字第10330526471號,藍海國際餐飲股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20140307,北府勞檢字第1033052647號,藍海國際餐飲股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20140307,北府勞檢字第10330526471號,藍海國際餐飲股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20140307,北府勞檢字第1033052647號,藍海國際餐飲股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
宜蘭縣,20160710,20160601,府勞資字第1050068381號,藍海國際餐飲股份有限公司,勞基法第36條,勞工未每七日中至少有一日之休假作為例假,,
宜蘭縣,20161110,20160921,府勞資字第1050137802號,藍海國際餐飲股份有限公司,勞基法第22條第2項,工資未全額給付勞工,,
新北市,20161208,20160908,新北府勞檢字第1053460044號,藍海國際餐飲股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
