主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7530,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,15060,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14081,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7530,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,22638,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,19019,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,9576,
勞動部勞工保險局,20220411,20220223,保退一字第11169911025號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,19152,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,13086,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8775,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6750,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6750,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6750,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,18082,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10482,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,13884,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,13606,
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7530,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,15060,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14081,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7530,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,22638,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,19019,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,9576,
勞動部勞工保險局,20220411,20220223,保退一字第11169911025號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,19152,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,均宏科技股份有限公司于正雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,13086,
