主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20170316,20170116,北市勞動字第10542845600號,樺鼎商業資訊股份有限公司蘇穀勝,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20170804,20170613,北市勞動字第10632774600號,樺鼎商業資訊股份有限公司蘇穀勝,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,,
