主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20190401,20190215,北市勞動第10760408161號,歐可達數據科技有限公司彭春桂,勞動基準法第22條第2項;勞動基準法第38條第4項,工資未全額給付給勞工;勞工之特別休假，因年度終結或契約終止而未休之日數，雇主未發給工資,,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,歐可達數據科技有限公司彭春桂,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,48727,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,歐可達數據科技有限公司彭春桂,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,59027,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,歐可達數據科技有限公司彭春桂,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,505087,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,歐可達數據科技有限公司彭春桂,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,22814,
台北市,20210604,20210412,北市勞動字第11060037201號,歐可達數據科技有限公司彭春桂,勞動基準法第22條第2項,工資未全額給付給勞工,50000,
台北市,20220105,20211130,北市勞動字第11060257871號,歐可達數據科技有限公司彭春桂,勞動基準法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,30000,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,歐可達數據科技有限公司彭春桂,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,40495,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,歐可達數據科技有限公司彭春桂,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,32187,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,歐可達數據科技有限公司彭春桂,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,33593,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,歐可達數據科技有限公司彭春桂,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
台北市,20220805,20220602,北市勞動字第11160157191號,歐可達數據科技有限公司彭春桂,勞動基準法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,60000,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,歐可達數據科技有限公司彭春桂,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4727,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,歐可達數據科技有限公司彭春桂,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1515,
