主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150706,20150508,府勞動字第10433032000號,震旦行股份有限公司林樂萍,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20160526,20160316,北市勞動字第10530303300號,震旦行股份有限公司林樂萍,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20160919,新北府勞檢字第1053461825號,震旦行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台南市,20171010,20170908,府勞條字第1060928325號,震旦行股份有限公司林樂萍,勞動基準法第24條,延長工作時間未依規定加給工資。,,
桃園市,20170313,20170124,106年府勞檢字1060013420號,震旦行股份有限公司林樂萍,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20170606,20170418,106年府勞檢字1060085330號,震旦行股份有限公司林樂萍,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20171210,20171012,106年府勞檢字1060249040號,震旦行股份有限公司林樂萍,勞基法第24條第1項,延長工作時間未依規定加給工資,,
高雄市,20170808,20170420,高市勞條字第10632078400號,震旦行股份有限公司林樂萍,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20170808,20170420,高市勞條字第10632078400號,震旦行股份有限公司林樂萍,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20180125,20171110,高市勞條字第10639213600號,震旦行股份有限公司林樂萍,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20180125,20171110,高市勞條字第10639213600號,震旦行股份有限公司林樂萍,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20180903,20180706,北市勞動字第10760027051號,震旦行股份有限公司林樂萍,勞動基準法第32條第2項;勞動基準法第35條;勞動基準法第24條第1項,延長工作時間超過法令規定;勞工繼續工作四小時未給予至少三十分鐘之休息;延長工作時間未依規定加給工資,,
台北市,20150706,20150508,府勞動字第10433032000號,震旦行股份有限公司林樂萍,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20160526,20160316,北市勞動字第10530303300號,震旦行股份有限公司林樂萍,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20160919,新北府勞檢字第1053461825號,震旦行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台南市,20171010,20170908,府勞條字第1060928325號,震旦行股份有限公司林樂萍,勞動基準法第24條,延長工作時間未依規定加給工資。,,
桃園市,20170313,20170124,106年府勞檢字1060013420號,震旦行股份有限公司林樂萍,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20170606,20170418,106年府勞檢字1060085330號,震旦行股份有限公司林樂萍,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20171210,20171012,106年府勞檢字1060249040號,震旦行股份有限公司林樂萍,勞基法第24條第1項,延長工作時間未依規定加給工資,,
高雄市,20170808,20170420,高市勞條字第10632078400號,震旦行股份有限公司林樂萍,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20170808,20170420,高市勞條字第10632078400號,震旦行股份有限公司林樂萍,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20180125,20171110,高市勞條字第10639213600號,震旦行股份有限公司林樂萍,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20180125,20171110,高市勞條字第10639213600號,震旦行股份有限公司林樂萍,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20180903,20180706,北市勞動字第10760027051號,震旦行股份有限公司林樂萍,勞動基準法第32條第2項;勞動基準法第35條;勞動基準法第24條第1項,延長工作時間超過法令規定;勞工繼續工作四小時未給予至少三十分鐘之休息;延長工作時間未依規定加給工資,,
