主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20131104,北府勞條字第1022982068號,凌華科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20150429,新北府勞條字第1040745791號,凌華科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20160831,新北府勞檢字第1053459413號,凌華科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20180221,20171123,新北府勞檢字第1063588398號,凌華科技股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20180420,20180118,新北府勞檢字第1073551637號,凌華科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190220,20181206,新北府勞檢字第10735919141號,凌華科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190220,20181206,新北府勞檢字第1073591914號,凌華科技股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20190816,20190516,新北府勞檢字第1084258159號,凌華科技股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
桃園市,20240603,20240425,113年府勞檢字1130108332號,凌華科技股份有限公司劉鈞,勞基法第32條第2項,延長工作時間超過法令規定,50000,
新北市,20160823,20131104,北府勞條字第1022982068號,凌華科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20150429,新北府勞條字第1040745791號,凌華科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20160831,新北府勞檢字第1053459413號,凌華科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20180221,20171123,新北府勞檢字第1063588398號,凌華科技股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20180420,20180118,新北府勞檢字第1073551637號,凌華科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190220,20181206,新北府勞檢字第10735919141號,凌華科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190220,20181206,新北府勞檢字第1073591914號,凌華科技股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20190816,20190516,新北府勞檢字第1084258159號,凌華科技股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
桃園市,20240603,20240425,113年府勞檢字1130108332號,凌華科技股份有限公司劉鈞,勞基法第32條第2項,延長工作時間超過法令規定,50000,
