主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
科技部新竹科學園區,20181105,20181011,竹環字第1070030029A號,麒贏科技有限公司,勞動基準法第24條,未給付延長工作時間工資,,
科技部新竹科學園區,20181105,20181011,竹環字第1070030029B號,麒贏科技有限公司,勞動基準法第32條第2項,延長之工作時間，超過法令之規定,,
科技部新竹科學園區,20181105,20181011,竹環字第1070030029C號,麒贏科技有限公司,勞動基準法第36條第1項,每七日未有一日休息為例假,,
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,麒贏科技有限公司林維建,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2856,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,麒贏科技有限公司林維建,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2618,
科技部新竹科學園區,20181105,20181011,竹環字第1070030029A號,麒贏科技有限公司,勞動基準法第24條,未給付延長工作時間工資,,
科技部新竹科學園區,20181105,20181011,竹環字第1070030029B號,麒贏科技有限公司,勞動基準法第32條第2項,延長之工作時間，超過法令之規定,,
科技部新竹科學園區,20181105,20181011,竹環字第1070030029C號,麒贏科技有限公司,勞動基準法第36條第1項,每七日未有一日休息為例假,,
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,麒贏科技有限公司林維建,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2856,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,麒贏科技有限公司林維建,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2618,
