主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150205,20141215,府勞動字第10337766400號,台灣之星電信股份有限公司魏應交,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20160324,20160127,北市勞動字第10439633400號,台灣之星電信股份有限公司趙國帥,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20161130,20160913,北市勞動字第10538632300號,台灣之星電信股份有限公司趙國帥,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,,
桃園市,20160810,20160726,105年府勞檢字1050178908號,台灣之星電信股份有限公司趙國帥,勞基法第24條,延長工作時間未依規定加給工資,,
高雄市,20161019,20160831,高市勞條字第10536519700號,台灣之星電信股份有限公司趙國帥,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20170804,20170615,北市勞動字第10632821700號,台灣之星電信股份有限公司趙國帥,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,,
台北市,20171101,20170928,北市勞職字第10639986500號,台灣之星電信股份有限公司,勞工健康保護規則第3條第1項暨職業安全衛生法第22條第1項。,同一工作場所勞工人數425人，勞工人數在三百人以上，未視該場所之規模及性質，僱用從事勞工健康服務之護理人員，辦理臨廠健康服務。,,
台南市,20170710,20170616,府勞條字第10604958423號,台灣之星電信股份有限公司趙國帥,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止。,,
台北市,20180507,20180330,北市勞動字第10730239100號,台灣之星電信股份有限公司林清棠,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,,
台南市,20180310,20180208,府勞條字第1070177650號,台灣之星電信股份有限公司林清棠,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,,
台北市,20150205,20141215,府勞動字第10337766400號,台灣之星電信股份有限公司魏應交,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20150205,20141215,府勞動字第10337766400號,台灣之星電信股份有限公司魏應交,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20160324,20160127,北市勞動字第10439633400號,台灣之星電信股份有限公司趙國帥,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20161130,20160913,北市勞動字第10538632300號,台灣之星電信股份有限公司趙國帥,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,,
桃園市,20160810,20160726,105年府勞檢字1050178908號,台灣之星電信股份有限公司趙國帥,勞基法第24條,延長工作時間未依規定加給工資,,
高雄市,20161019,20160831,高市勞條字第10536519700號,台灣之星電信股份有限公司趙國帥,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20170804,20170615,北市勞動字第10632821700號,台灣之星電信股份有限公司趙國帥,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,,
台北市,20171101,20170928,北市勞職字第10639986500號,台灣之星電信股份有限公司,勞工健康保護規則第3條第1項暨職業安全衛生法第22條第1項。,同一工作場所勞工人數425人，勞工人數在三百人以上，未視該場所之規模及性質，僱用從事勞工健康服務之護理人員，辦理臨廠健康服務。,,
台南市,20170710,20170616,府勞條字第10604958423號,台灣之星電信股份有限公司趙國帥,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止。,,
台北市,20180507,20180330,北市勞動字第10730239100號,台灣之星電信股份有限公司林清棠,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,,
台南市,20180310,20180208,府勞條字第1070177650號,台灣之星電信股份有限公司林清棠,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,,
新北市,20180615,20180321,新北府勞資字第1070510829號,台灣之星電信股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新竹縣,20181105,20180707,107年府勞資字1073913024號,台灣之星電信股份有限公司,勞動基準法第24條第1項,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平...,,
台北市,20190502,20190318,北市勞動字第10860094261號,台灣之星電信股份有限公司林清棠,勞動基準法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,,
高雄市,20190621,20190327,高市勞條字第10832121800號,台灣之星電信股份有限公司林清棠,性別工作平等法第21條第2項,勞工申請育嬰留職停薪未回復原職,,
高雄市,20220408,20200619,高市勞條字第10936139400號,台灣之星電信股份有限公司林清棠,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,60000,
台北市,20210505,20210316,北市勞動字第11060068871號,台灣之星電信股份有限公司林清棠,勞動基準法第32條第2項;勞動基準法第24條第1項,延長工作時間超過法令規定;延長工作時間未依規定加給工資,40000,
台中市,20230310,20230210,府授勞檢字第1120033390號,台灣之星電信股份有限公司林清棠,職業安全衛生法第6條第1項,未符合規定之必要安全衛生設備及措施,,
