主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20160406,新北府勞檢字第1053439527號,奇鋐科技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20170817,20170518,新北府勞資字第10609222681號,奇鋐科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170817,20170518,新北府勞資字第1060922268號,奇鋐科技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180815,20180108,新北府勞檢字第10635927611號,奇鋐科技股份有限公司,勞動基準法第38條,未依規定給予特別休假,,
新北市,20180815,20180108,新北府勞檢字第1063592761號,奇鋐科技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20160406,新北府勞檢字第1053439527號,奇鋐科技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20170817,20170518,新北府勞資字第10609222681號,奇鋐科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170817,20170518,新北府勞資字第1060922268號,奇鋐科技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180815,20180108,新北府勞檢字第10635927611號,奇鋐科技股份有限公司,勞動基準法第38條,未依規定給予特別休假,,
新北市,20180815,20180108,新北府勞檢字第1063592761號,奇鋐科技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180815,20180625,新北府勞檢字第1073570284號,奇鋐科技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190220,20181108,新北府勞檢字第1073587844號,奇鋐科技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190618,20190326,新北府勞檢字第1084249993號,奇鋐科技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
