主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20180302,20180110,北市勞動字第10639722100號,超斯樂股份有限公司阮偉弘,勞動基準法第30條第6項;勞動基準法第37條;勞動基準法第24條第2項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;依規定應放假之日未予休假;未依法給付休息日工作之工資,,
