主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150505,20150309,府勞動字第10430923300號,東森警備保全股份有限公司陳森材,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20150505,20150309,府勞動字第10430923300號,東森警備保全股份有限公司陳森材,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20150505,20150309,府勞動字第10430923300號,東森警備保全股份有限公司陳森材,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
桃園市,20190108,20181116,107年府勞檢字10702870871號,東森警備保全股份有限公司陳森材,勞基法第38條第2項,勞工之特別休假期日未由勞工自行排定,,
桃園市,20190108,20181116,107年府勞檢字1070287087號,東森警備保全股份有限公司陳森材,勞基法第32條第2項,延長工作時間超過法令規定,,
台南市,20200810,20200701,南市勞安字第1090762436號,東森警備保全股份有限公司陳森材,勞動基準法第24條;勞動基準法第30條第6項,延長工作時間未依規定加給工資;未逐日記載勞工出勤情形至分鐘為止,40000,
宜蘭縣,20200506,20200311,府勞資字第1090020668號,東森警備保全股份有限公司,勞動基準法第24條第1項;勞動基準法第32條第2項;勞動基準法第39條,延長工作時間未依規定加給工資;延長工作時間超過法定上限46小時之限制;國定假日出勤未依規定加倍發給工資。,,
桃園市,20200506,20200325,109年府勞條字1090074121號,東森警備保全股份有限公司陳森財,勞基法第32條第2項,延長工作時間超過法令規定,,
勞動部勞工保險局,20220810,20220613,保退三字第11160061920號,東森警備保全股份有限公司陳森材,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
宜蘭縣,20221107,20221021,府勞資字第1110122957號,東森警備保全股份有限公司陳森材,勞動基準法第30條第6項,出勤紀錄未依規定記載至分鐘為止,20000,
勞動部勞工保險局,20230510,20230313,保退三字第11260022680號,東森警備保全股份有限公司陳森材,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台北市,20250106,20241129,北市勞動字第11360277481號,東森警備保全股份有限公司陳森材,勞動基準法第32條第2項;勞動基準法第39條;勞動基準法第24條第2項,延長工作時間超過法令規定;假日工資未給或於休假日工作未依規定加給工資;未依法給付休息日工作之工資,60000,
