主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20180704,20180411,勞職授字第1070201452號,開楠營造有限公司,職業安全衛生設施規則第228條營造安全衛生設施標準第20條第1項第3款營造安全衛生設施標準第26條暨職業安全衛生法第6條第1項,對勞工於高差超過1.5公尺以上之地樑筋場所作業時，未設置使勞工安全上下之設備；對於基礎坑開口護欄上欄杆部分，未達90公分以上；對於10公斤鋼筋置放於4.3公尺H型鋼上位能超過12公斤.公尺，未加以固定,,
職業安全衛生署,20200605,20200326,勞職授字第1090201219號,開楠營造有限公司,營造安全衛生標準第11條之1營造安全衛生標準第19條第1項營造安全衛生標準第35條營造安全衛生標準第131條第2款暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用；對於高度二公尺以上之開口部分(中庭挑空處及禮堂施工架)場所作業，未於該處設置護欄、護蓋或安全網等防護設備；對於木塊(模板)之堆放，高度超過1.8公尺；模板支撐其構築及拆除（RF造型處），未指派專人妥為設計，簽章確認強度計算書及施工圖說,,
職業安全衛生署,20230301,20221209,勞職授字第1110207075號,開楠營造有限公司郭俊佑,營造安全衛生設施標準第11條之1營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未依營造安全衛生設施標準第11條之1之規定，應提供適當安全帽，並使其正確戴用；對於高度2公尺以上之外牆施工架開口部分場所作業，未依同標準第19條第2項之規定，應於該處設置護欄、護蓋或安全網等防護設備,,
職業安全衛生署,20240507,20240314,勞職授字第1130203249號,開楠營造有限公司郭俊佑,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架開口部分場所作業，未於該處設置護欄、護蓋或安全網等防護設備。,,林春陽
職業安全衛生署,20250109,20241121,勞職授字第1130207360號,開楠營造有限公司郭俊佑,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓梯、電梯井及外牆施工架部分場所作業，未於該處設置護欄、護蓋或安全網等防護設備。,,林春陽
職業安全衛生署,20180704,20180411,勞職授字第1070201452號,開楠營造有限公司,職業安全衛生設施規則第228條營造安全衛生設施標準第20條第1項第3款營造安全衛生設施標準第26條暨職業安全衛生法第6條第1項,對勞工於高差超過1.5公尺以上之地樑筋場所作業時，未設置使勞工安全上下之設備；對於基礎坑開口護欄上欄杆部分，未達90公分以上；對於10公斤鋼筋置放於4.3公尺H型鋼上位能超過12公斤.公尺，未加以固定,,
職業安全衛生署,20200605,20200326,勞職授字第1090201219號,開楠營造有限公司,營造安全衛生標準第11條之1營造安全衛生標準第19條第1項營造安全衛生標準第35條營造安全衛生標準第131條第2款暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用；對於高度二公尺以上之開口部分(中庭挑空處及禮堂施工架)場所作業，未於該處設置護欄、護蓋或安全網等防護設備；對於木塊(模板)之堆放，高度超過1.8公尺；模板支撐其構築及拆除（RF造型處），未指派專人妥為設計，簽章確認強度計算書及施工圖說,,
職業安全衛生署,20230301,20221209,勞職授字第1110207075號,開楠營造有限公司郭俊佑,營造安全衛生設施標準第11條之1營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未依營造安全衛生設施標準第11條之1之規定，應提供適當安全帽，並使其正確戴用；對於高度2公尺以上之外牆施工架開口部分場所作業，未依同標準第19條第2項之規定，應於該處設置護欄、護蓋或安全網等防護設備,,
職業安全衛生署,20240507,20240314,勞職授字第1130203249號,開楠營造有限公司郭俊佑,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架開口部分場所作業，未於該處設置護欄、護蓋或安全網等防護設備。,,林春陽
職業安全衛生署,20250109,20241121,勞職授字第1130207360號,開楠營造有限公司郭俊佑,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓梯、電梯井及外牆施工架部分場所作業，未於該處設置護欄、護蓋或安全網等防護設備。,,林春陽
