主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20170224,20161205,北市勞動字第10542793100號,戴壟科技股份有限公司陳宏棟,勞動基準法第32條第2項;勞動基準法第36條;勞動基準法第37條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假;依規定應放假之日未予休假,,
