主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6442,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7392,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7973,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,28187,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,16480,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1780,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6442,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7392,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7973,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,28187,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,16480,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,淼鑫傳媒有限公司黃培岳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1780,
