主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
雲林縣,20180911,20180827,府勞動一字第1073415915號,晁陽農產科技股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,雇主延長工作時間未依規定加給工資、勞工一日工作時間超過12小時,,
