主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
加工出口區管理處,20191203,20191105,經加中四字第1080101749號,晶極光電股份有限公司,勞基法第32條第2項;勞基法第36條,延長工時超過法定上限;未給勞工每7日中2日之休息,,
加工出口區管理處,20191203,20191105,經加中四字第1080101749號,晶極光電股份有限公司,勞基法第32條第2項;勞基法第36條,延長工時超過法定上限;未給勞工每7日中2日之休息,,
