主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20141215,20141009,府勞動字第10333952900號,台灣宅配通股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20160823,20141001,北府勞條字第10318626801號,台灣宅配通股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20141001,北府勞條字第1031862680號,台灣宅配通股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20160823,20140418,北府勞檢字第10330545781號,台灣宅配通股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
新北市,20160823,20140418,北府勞檢字第10330545782號,台灣宅配通股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20140418,北府勞檢字第1033054578號,台灣宅配通股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20150430,新北府勞條字第1040745789號,台灣宅配通股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20150430,新北府勞檢字第10430566851號,台灣宅配通股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20150430,新北府勞檢字第10430566852號,台灣宅配通股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20160823,20150430,新北府勞檢字第1043056685號,台灣宅配通股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
職業安全衛生署,20150917,20150821,勞職授字第1040202918號,台灣宅配通股份有限公司新竹營業所,職業安全衛生設施規則第116條第1項第12款暨職業安全衛生法第6條第1項,堆高機於駕駛者離開其位置時，未制動（未拉手煞車）。,,
新北市,20161012,20160825,新北府勞檢字第10534581261號,台灣宅配通股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161012,20160825,新北府勞檢字第10534581262號,台灣宅配通股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161012,20160825,新北府勞檢字第10534581263號,台灣宅配通股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20161012,20160825,新北府勞檢字第1053458126號,台灣宅配通股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160710,20160627,105年府勞條字10501546421號,台灣宅配通股份有限公司邱純枝,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
桃園市,20160710,20160627,105年府勞條字1050154642號,台灣宅配通股份有限公司邱純枝,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20161010,20160926,105年府勞檢字1050235143號,台灣宅配通股份有限公司邱純枝,勞基法第24條,延長工作時間未依規定加給工資,,
高雄市,20160922,20160713,高市勞條字第10535334700號,台灣宅配通股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台南市,20170410,20170313,府勞條字第1060229126號,台灣宅配通股份有限公司邱純枝,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20180221,20171115,新北府勞資字第1062250912號,台灣宅配通股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20170619,20170307,高市勞條字第10631040400號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20190102,20181130,北市勞動字第10760404101號,台灣宅配通股份有限公司邱純枝,勞動基準法第39條;勞動基準法第24條第1項;勞動基準法第24條第2項,假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,,
台北市,20190201,20181114,北市勞職字第10760719231號,台灣宅配通股份有限公司,職業安全衛生設施規則第324-3條第1項第1款暨職業安全衛生法第6條第2項第3款,雇主為預防勞工於執行職務，因他人行為致遭受身體或精神上不法侵害，未採取相關暴力預防措施，作成執行紀錄並留存三年。,,
基隆市,20180910,20180718,基府社關罰貳1070231434,台灣宅配通股份有限公司邱純枝,勞基法第24條第1項;勞基法第39條,平日延長工時未依規定加給工資;休假日(即國定假日)出勤，工資未加倍給付,,
桃園市,20180906,20180731,107年府勞檢字1070183091號,台灣宅配通股份有限公司,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20190108,20181122,107年府勞檢字10702901331號,台灣宅配通股份有限公司邱純枝,勞基法第39條,例假、休息日、第37條所定之休假及特別休假未依規定加給工資,,
桃園市,20190108,20181122,107年府勞檢字1070290133號,台灣宅配通股份有限公司邱純枝,勞基法第24條第1項,延長工作時間未依規定加給工資,,
高雄市,20181207,20181004,高市勞條字第10737937100號,台灣宅配通股份有限公司邱純枝,勞動基準法第30條第6項;勞動基準法第36條,未逐日記載勞工出勤情形至分鐘為止;未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
台北市,20190605,20190429,北市勞動字第10860184511號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
南投縣,20200109,20200109,府社勞資字第1090013331號,台灣宅配通股份有限公司,勞動基準法第24條,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平日每小時工資額加給三分之一以上。二、再延長工作時間在二小時以內者，按平日每小時工資額加給三分之二以上。三、依第三十二條第四項規定，延長工作時間者，按平日每小時工資額加倍發。雇主使勞工於第三十六條所定休息日工作，工作時間在二小時以內者，其工資按平日每小時工資額另再加給一又三分之一以上；工作二小時後再繼續工作者，按平日每小時工資額另再加給一又三分之二以上。,,
南投縣,20200109,20200109,府社勞資字第1090013351號,台灣宅配通股份有限公司,勞動基準法第32條第2項,前項雇主延長勞工之工作時間連同正常工作時間，一日不得超過十二小時；延長之工作時間，一個月不得超過四十六小時，但雇主經工會同意，如事業單位無工會者，經勞資會議同意後，延長之工作時間，一個月不得超過五十四小時，每三個月不得超過一百三十八小時。,,
基隆市,20200512,20200319,基府社關罰貳1090211659,台灣宅配通股份有限公司邱純枝,勞基法第24條第1項;勞基法第24條第2項,延長工作時間未依規定加給工資;休息日出勤未依規定加給工資,,
高雄市,20200610,20200413,高市勞條字第10932902200號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資；延長工作時間超過法令規定,,
南投縣,20211230,20211230,府社勞資字第1100305113號,台灣宅配通股份有限公司邱純枝,勞動基準法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,30000,
台南市,20220110,20211217,南市勞安字第1101522957號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條,延長工作時間未依規定加給工資。,20000,
新北市,20210416,20210126,新北府勞檢字第1104712448號,台灣宅配通股份有限公司邱純枝,勞動基準法第36條第2項,每七日中未有一日之休息作為例假,48000,
新北市,20210618,20210420,新北府勞檢字第1104721775號,台灣宅配通股份有限公司邱純枝,勞動基準法第23條第1項,工資未定期給付勞工或未提供勞工工資各項目計算方式明細,48000,
桃園市,20210806,20210623,110年府勞檢字1100156956號,台灣宅配通股份有限公司邱純枝,勞基法第24條第1項,延長工作時間未依規定加給工資,150000,
南投縣,20220415,20220415,府社勞資字第1110092442號,台灣宅配通股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,50000,汽車貨運業勞動條件專案檢查
南投縣,20220415,20220415,府社勞資字第1110092448號,台灣宅配通股份有限公司,勞動基準法第39條,國定假日出勤，未依規加倍發給工資,50000,汽車貨運業勞動條件專案檢查
南投縣,20220509,20220509,府社勞資字第1110112523號,台灣宅配通股份有限公司,勞動基準法第22條第2項,薪資未全額給付,20000,
南投縣,20220509,20220509,府社勞資字第1110112524號,台灣宅配通股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,50000,
南投縣,20220509,20220509,府社勞資字第1110112525號,台灣宅配通股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,50000,
南投縣,20221208,20221208,府社勞資字第1110292978號,台灣宅配通股份有限公司,勞動基準法第24條第1項,延長工作時間未依規定加給工資,80000,多次違反勞動法令業者勞動條件專案檢查
南投縣,20221220,20221220,府社勞資字第1110303278號,台灣宅配通股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,90000,
南投縣,20221220,20221220,府社勞資字第1110303285號,台灣宅配通股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,70000,
南投縣,20221220,20221220,府社勞資字第1110303287號,台灣宅配通股份有限公司,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。,50000,
台中市,20220705,20220518,府授勞動字第1110123170號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條;勞動基準法第32條第2項,未依規定給予勞工延長工時工資;延長勞工工作時間超過法定限制,100000,
台南市,20221010,20220914,南市勞安字第1111127580號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條第1項;勞動基準法第30條第6項,延長工作時間未依規定加給工資;未逐日記載勞工出勤情形至分鐘為止。,100000,
嘉義縣,20230101,20221222,府勞資字第1110315102號,台灣宅配通股份有限公司,勞動基準法第24條,未依勞動基準法第24條規定計算延長工時之工資。,50000,
屏東縣,20221107,20221005,屏府勞動資字第11160496000;11160490001號,台灣宅配通股份有限公司代表人:邱純枝,勞動基準法第24條第1項;勞動基準法第36條第1項,1.延長工作時間未依規定加給工資。2.未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日。,20000,
彰化縣,20221104,20220822,府勞動字第1110315916號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條,延長工作時間未依規定加給工資。,20000,
新北市,20221021,20220823,新北府勞檢字第11147569161號,台灣宅配通股份有限公司邱純枝,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,48000,
新北市,20221021,20220823,新北府勞檢字第1114756916號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條,延長工作時間未依規定加給工資,96000,
桃園市,20220902,20220714,111年府勞檢字11101932321號,台灣宅配通股份有限公司邱純枝,勞基法第32條第2項,延長工作時間超過法令規定,50000,
桃園市,20220902,20220714,111年府勞檢字1110193232號,台灣宅配通股份有限公司邱純枝,勞基法第24條第1項,延長工作時間未依規定加給工資,100000,
桃園市,20221007,20220830,111年府勞檢字1110241285號,台灣宅配通股份有限公司邱純枝,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,20000,
桃園市,20230208,20221215,府勞檢字第1110349983號,台灣宅配通股份有限公司邱純枝,職業安全衛生設施規則第116條第6款暨職業安全衛生法第6條第1項,雇主對於勞動場所作業之車輛機械，應使駕駛者或有關人員負責執行下列事項：一、…。六、禁止停放於有滑落危險之虞之斜坡。但已採用其他設備或措施者，不在此限。七、…。,,
雲林縣,20220824,20220816,111年府勞動一字1113421962號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條,雇主未依規定加給勞工延長工作時間工資,50000,
台中市,20240105,20231120,府授勞動字第1120333852號,台灣宅配通股份有限公司邱純枝,勞動基準法第80條,未依規定接受勞動檢查,30000,
台北市,20240105,20231101,府勞動字第11260353181號,台灣宅配通股份有限公司邱純枝,勞動基準法第39條;勞動基準法第24條第1項;勞動基準法第24條第2項,假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,500000,
台南市,20230310,20230203,南市勞安字第1120141305號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資。,100000,
台南市,20230310,20230210,南市勞安字第1120188039號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資。,150000,
台南市,20230610,20230427,南市勞安字第1120509577號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條;勞動基準法第39條,未依規定計算給予勞工延時工資;未依規定計給勞工休假日出勤加發工資,100000,
基隆市,20231010,20230815,基府社關罰貳1120237527,台灣宅配通股份有限公司邱純枝,勞基法第24條第2項;勞基法第30條第6項;勞基法第39條,休息日出勤未依規定加給工資;未逐日記載出勤情形至分鐘為止;雇主未給付勞工例假之工資者,120000,
屏東縣,20230509,20230315,屏府勞動資字第1120879500號,台灣宅配通股份有限公司代表人邱純枝,勞動基準法第24條,延長工作時間未依規定加給工資。,50000,
桃園市,20230406,20230218,112年府勞檢字1120038801號,台灣宅配通股份有限公司邱純枝,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,30000,
桃園市,20231103,20230923,112年府勞檢字11202666551號,台灣宅配通股份有限公司邱純枝,勞基法第32條第2項,延長工作時間超過法令規定,100000,
桃園市,20231103,20230923,112年府勞檢字11202666552號,台灣宅配通股份有限公司邱純枝,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,50000,
桃園市,20231103,20230923,112年府勞檢字1120266655號,台灣宅配通股份有限公司邱純枝,勞基法第24條第1項,延長工作時間未依規定加給工資,150000,
澎湖縣,20230207,20230207,府社勞字第1121201192號,台灣宅配通股份有限公司邱純枝君,勞動基準法第24條,加班費給付不足,50000,
雲林縣,20230224,20230207,112年府勞動一字1123406874號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條,雇主未依規定加給延長工作時間工資,70000,
高雄市,20230309,20230110,高市勞條字第11230177400號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條;勞動基準法第80條,延長工作時間未依規定加給工資;拒絕、規避或阻撓勞工檢查員依法執行職務,80000,
南投縣,20240524,20240524,府社勞資字第1130132937號,台灣宅配通股份有限公司邱純枝,勞動基準法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,60000,
南投縣,20241030,20241030,府社勞資字第1130267322號,台灣宅配通股份有限公司邱純枝,勞動基準法第59條第1款,未依規補償職災職業病必需之醫療費用,20000,
台北市,20240905,20240717,北市勞動字第11360066721號,台灣宅配通股份有限公司邱純枝,勞動基準法第39條;勞動基準法第24條第2項,假日工資未給或於休假日工作未依規定加給工資;未依法給付休息日工作之工資,200000,
宜蘭縣,20240708,20240530,府勞資字第1130069784號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條第2項,延長工作時間未依規定加給工資,50000,春安檢查計畫
彰化縣,20241105,20240726,府勞動字第1130276261號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條,延長工作時間未依規定加給工資。,80000,
新北市,20241018,20240712,新北府勞檢字第11346525811號,台灣宅配通股份有限公司邱純枝,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,50000,
新北市,20241018,20240712,新北府勞檢字第1134652581號,台灣宅配通股份有限公司邱純枝,勞動基準法第24條,延長工作時間未依規定加給工資,96000,
