主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20151221,新北府勞檢字第1043080368號,日長保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160710,20160620,105年府勞條字1050150995號,日長保全股份有限公司劉家惠,勞基法第22條第2項,工資未全額給付勞工,,
桃園市,20161010,20160907,105年府勞檢字10502196411號,日長保全股份有限公司劉家惠,勞基法第36條,每七日中未有一日之休息做為例假,,
桃園市,20161010,20160907,105年府勞檢字1050219641號,日長保全股份有限公司劉家惠,勞基法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20151221,新北府勞檢字第1043080368號,日長保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160710,20160620,105年府勞條字1050150995號,日長保全股份有限公司劉家惠,勞基法第22條第2項,工資未全額給付勞工,,
桃園市,20161010,20160907,105年府勞檢字10502196411號,日長保全股份有限公司劉家惠,勞基法第36條,每七日中未有一日之休息做為例假,,
桃園市,20161010,20160907,105年府勞檢字1050219641號,日長保全股份有限公司劉家惠,勞基法第32條第2項,延長工作時間超過法令規定,,
新北市,20181218,20181008,新北府勞檢字第10735842591號,日長保全股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20181218,20181008,新北府勞檢字第10735842592號,日長保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20181218,20181008,新北府勞檢字第1073584259號,日長保全股份有限公司,勞動基準法第21條第1項,未達基本工資,,
桃園市,20180705,20180521,府勞條字第1070117969號,日長保全股份有限公司劉家惠,性別工作平等法第36條,雇主因受僱者提出申訴而予不利對待,,訴願
桃園市,20190308,20190119,107年府勞檢字1070295449號,日長保全股份有限公司劉家惠,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,,
桃園市,20190704,20190513,108年府勞檢字10801146871號,日長保全股份有限公司劉家惠,勞基法第23條第1項,工資未依約定或規定方式給付,,
桃園市,20190704,20190513,108年府勞檢字1080114687號,日長保全股份有限公司劉家惠,勞基法第22條第2項,工資未全額直接給付勞工,,
桃園市,20210806,20210630,110年府勞條字11001542871號,日長保全股份有限公司劉家惠,勞基法第22條第2項,工資未全額直接給付勞工,50000,
桃園市,20210806,20210630,110年府勞條字11001542872號,日長保全股份有限公司劉家惠,勞基法第32條第2項,延長工作時間超過法令規定,20000,
桃園市,20210806,20210630,110年府勞條字1100154287號,日長保全股份有限公司劉家惠,勞基法第21條第1項,未達基本工資,20000,
