主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160425,20160217,北市勞動字第10439659000號,國雲公寓大廈管理維護股份有限公司林治方,勞動基準法第22條第2項;勞動基準法第24條,工資未全額給付給勞工;延長工作時間未依規定加給工資,,
台北市,20160526,20160316,北市勞動字第10530304800號,國雲公寓大廈管理維護股份有限公司林治方,勞動基準法第30條第1項,正常工時超過法令規定,,
桃園市,20160306,20160222,105年府勞條字1050030571號,國雲公寓大廈管理維護股份有限公司林治方,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20160810,20160714,105年府勞檢字1050171571號,國雲公寓大廈管理維護股份有限公司林治方,勞基法第32條第2項,延長工作時間超過法令規定,,
台北市,20190102,20181122,北市勞動字第10760405311號,國雲公寓大廈管理維護股份有限公司林治方,勞動基準法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,,
新北市,20190220,20181106,新北府勞檢字第10735876921號,國雲公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190220,20181106,新北府勞檢字第1073587692號,國雲公寓大廈管理維護股份有限公司,勞動基準法第23條第1項,工資未定期給付勞工,,
新北市,20190220,20181123,新北府勞檢字第1073590545號,國雲公寓大廈管理維護股份有限公司,勞動基準法第38條第1項,未依規定給予特別休假,,
台北市,20190605,20190426,北市勞動字第10860098641號,國雲公寓大廈管理維護股份有限公司林治方,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主未發給工資,,
新北市,20191220,20191001,新北府勞檢字第1084277087號,國雲公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20201105,20200911,北市勞動字第10960615371號,國雲公寓大廈管理維護股份有限公司林治方,勞動基準法第34條第2項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,20000,
花蓮縣,20230509,20230309,府社勞字第1120041672號,國雲公寓大廈管理維護股份有限公司林治方,勞動基準法第30條第6項,出勤紀錄未依規定記載至分鐘為止,20000,
台北市,20250205,20241203,北市勞職字第11361152951號,國雲公寓大廈管理維護股份有限公司張奕春,職業安全衛生設施規則第275條第1款暨職業安全衛生法第6條第1項第1款,雇主對於電氣設備，平時未注意規定事項。,,
新北市,20250214,20241204,新北府勞檢字第11346685181號,國雲公寓大廈管理維護股份有限公司張奕春,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20250214,20241204,新北府勞檢字第11346685182號,國雲公寓大廈管理維護股份有限公司張奕春,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,40000,
新北市,20250214,20241204,新北府勞檢字第1134668518號,國雲公寓大廈管理維護股份有限公司張奕春,勞動基準法第22條第2項,工資未全額直接給付勞工,40000,
