主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20180420,20180213,新北府勞檢字第10735544491號,簡愛國際休閒旅棧有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20180420,20180213,新北府勞檢字第10735544492號,簡愛國際休閒旅棧有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20180420,20180213,新北府勞檢字第1073554449號,簡愛國際休閒旅棧有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20181015,20180719,新北府勞檢字第10735741701號,簡愛國際休閒旅棧有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20181015,20180719,新北府勞檢字第10735741702號,簡愛國際休閒旅棧有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20181015,20180719,新北府勞檢字第10735741703號,簡愛國際休閒旅棧有限公司,勞動基準法第38條,未依規定給予特別休假,,
新北市,20181015,20180719,新北府勞檢字第1073574170號,簡愛國際休閒旅棧有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,簡愛國際休閒旅棧有限公司林耿聖,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,35304,
新北市,20180420,20180213,新北府勞檢字第10735544491號,簡愛國際休閒旅棧有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20180420,20180213,新北府勞檢字第10735544492號,簡愛國際休閒旅棧有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20180420,20180213,新北府勞檢字第1073554449號,簡愛國際休閒旅棧有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20181015,20180719,新北府勞檢字第10735741701號,簡愛國際休閒旅棧有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20181015,20180719,新北府勞檢字第10735741702號,簡愛國際休閒旅棧有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20181015,20180719,新北府勞檢字第10735741703號,簡愛國際休閒旅棧有限公司,勞動基準法第38條,未依規定給予特別休假,,
新北市,20181015,20180719,新北府勞檢字第1073574170號,簡愛國際休閒旅棧有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,簡愛國際休閒旅棧有限公司林耿聖,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,35304,
