主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,亞太電商服務股份有限公司山下徹也,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,30729,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,亞太電商服務股份有限公司山下徹也,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,17826,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,亞太電商服務股份有限公司山下徹也,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,53036,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,亞太電商服務股份有限公司山下徹也,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,18454,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,亞太電商服務股份有限公司山下徹也,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,403,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,亞太電商服務股份有限公司山下徹也,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,30729,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,亞太電商服務股份有限公司山下徹也,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,17826,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,亞太電商服務股份有限公司山下徹也,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,53036,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,亞太電商服務股份有限公司山下徹也,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,18454,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,亞太電商服務股份有限公司山下徹也,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,403,
