主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
科技部新竹科學園區,20180705,20180502,竹環字第1070013408號,英特盛科技股份有限公司,勞動基準法第24條第1項,延長勞工工作時間，其延長工作時間之工資未依法令標準加給,,
科技部新竹科學園區,20180705,20180502,竹環字第1070013408號,英特盛科技股份有限公司,勞動基準法第32條第2項,延長勞工之工作時間連同正常工作時間，一日超過十二小時,,
科技部新竹科學園區,20211105,20210908,竹環字第1100026406A號,英特盛科技股份有限公司陳伯綸,勞動基準法第32條第2項,延長工時超過法令規定。,50000,
科技部新竹科學園區,20211105,20210908,竹環字第1100026406B號,英特盛科技股份有限公司陳伯綸,勞動基準法第36條,違反每7日中應給予2日休息，其中一日為例假，一日為休息日之規定。,50000,
科技部中部科學工業園區,20220401,20220209,中環字第1110003148號,英特盛科技股份有限公司后里廠陳伯綸,勞動基準法第24條第1項,未依法給付延長工時工資,50000,
國家科學及技術委員會新竹科學園區,20241105,20240925,竹環字第1130031877號,英特盛科技股份有限公司陳伯綸,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,20000,
科技部新竹科學園區,20180705,20180502,竹環字第1070013408號,英特盛科技股份有限公司,勞動基準法第24條第1項,延長勞工工作時間，其延長工作時間之工資未依法令標準加給,,
科技部新竹科學園區,20180705,20180502,竹環字第1070013408號,英特盛科技股份有限公司,勞動基準法第32條第2項,延長勞工之工作時間連同正常工作時間，一日超過十二小時,,
科技部新竹科學園區,20211105,20210908,竹環字第1100026406A號,英特盛科技股份有限公司陳伯綸,勞動基準法第32條第2項,延長工時超過法令規定。,50000,
科技部新竹科學園區,20211105,20210908,竹環字第1100026406B號,英特盛科技股份有限公司陳伯綸,勞動基準法第36條,違反每7日中應給予2日休息，其中一日為例假，一日為休息日之規定。,50000,
科技部中部科學工業園區,20220401,20220209,中環字第1110003148號,英特盛科技股份有限公司后里廠陳伯綸,勞動基準法第24條第1項,未依法給付延長工時工資,50000,
國家科學及技術委員會新竹科學園區,20241105,20240925,竹環字第1130031877號,英特盛科技股份有限公司陳伯綸,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,20000,
