主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,科捷網路平台有限公司丁予喬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3546,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,科捷網路平台有限公司丁予喬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14245,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14184,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,22348,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,17868,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10386,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,17882,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2088,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4176,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2088,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,科捷網路平台有限公司丁予喬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3546,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,科捷網路平台有限公司丁予喬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14245,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14184,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,22348,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,17868,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10386,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,17882,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2088,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4176,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,科捷網路平台有限公司劉鑑昌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2088,
