主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160119,20151118,北市勞動字第10435595400號,依司特股份有限公司范心影,勞動基準法第24條;勞動基準法第36條;勞動基準法第70條,延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;未訂立工作規則報主管機關核備並公開揭示之,,
