主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150907,20150629,府勞動字第10433374400號,麥奇數位股份有限公司楊正大,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20160119,20151028,府勞動字第10435576200號,麥奇數位股份有限公司楊正大,勞動基準法第32條第1項,延長勞工工作時間未經工會或勞資會議同意,,
台北市,20160830,20160617,北市勞動字第10530467000號,麥奇數位股份有限公司楊正大,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20170126,20161107,北市勞動字第10535433400號,麥奇數位股份有限公司楊正大,勞動基準法第24條;勞動基準法第30條第6項;勞動基準法第32條第2項,延長工作時間未依規定加給工資;出勤紀錄未逐日記載勞工出勤情形至分鐘為止;延長工作時間超過法令規定,,
新北市,20161208,20160912,新北府勞檢字第1053460458號,麥奇數位股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20171011,20170724,新北府勞資字第10613945391號,麥奇數位股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20171011,20170724,新北府勞資字第10613945392號,麥奇數位股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20171011,20170724,新北府勞資字第1061394539號,麥奇數位股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20190416,20190108,新北府勞檢字第1073595667號,麥奇數位股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
台北市,20240805,20240611,北市勞動字第11360061311號,麥奇數位股份有限公司楊順銓,勞動基準法第24條第1項;勞動基準法第24條第2項,延長工作時間未依規定加給工資;未依法給付休息日工作之工資,40000,
