主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20190905,20190717,北市勞動字第10860102051號,台灣壽司郎股份有限公司內藤健次,勞動基準法第32條第2項;勞動基準法第32條第3項,延長工作時間超過法令規定;雇主僱用勞工人數在三十人以上延長勞工工作時間者，未報當地主管機關備查,,
台北市,20191205,20191030,北市勞動字第10860728131號,台灣壽司郎股份有限公司内藤健次,勞動基準法第32條第2項;勞動基準法第34條第2項,延長工作時間超過法令規定;晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,,
台北市,20200605,20200406,北市勞動字第10960016881號,台灣壽司郎股份有限公司加藤広慎,勞動基準法第32條第2項,延長工作時間超過法令規定,,
勞動部勞工保險局,20221011,20220822,保退二字第11160094720號,台灣壽司郎股份有限公司加藤広慎,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台北市,20190905,20190717,北市勞動字第10860102051號,台灣壽司郎股份有限公司內藤健次,勞動基準法第32條第2項;勞動基準法第32條第3項,延長工作時間超過法令規定;雇主僱用勞工人數在三十人以上延長勞工工作時間者，未報當地主管機關備查,,
台北市,20191205,20191030,北市勞動字第10860728131號,台灣壽司郎股份有限公司内藤健次,勞動基準法第32條第2項;勞動基準法第34條第2項,延長工作時間超過法令規定;晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,,
台北市,20200605,20200406,北市勞動字第10960016881號,台灣壽司郎股份有限公司加藤広慎,勞動基準法第32條第2項,延長工作時間超過法令規定,,
勞動部勞工保險局,20221011,20220822,保退二字第11160094720號,台灣壽司郎股份有限公司加藤広慎,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
