主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20220218,20211228,新北府勞檢字第11047516371號,佳泰公寓大廈管理維護股份有限公司王今智,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,40000,
新北市,20220218,20211228,新北府勞檢字第1104751637號,佳泰公寓大廈管理維護股份有限公司王今智,勞動基準法第23條第2項,未依規定置備工資清冊,20000,
勞動部勞工保險局,20220411,20220223,保退一字第11169911025號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,110403,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,54348,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,50799,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,25248,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,56106,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,39836,
新北市,20230217,20221209,新北府勞檢字第1114771542號,佳泰公寓大廈管理維護股份有限公司王今智,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,40000,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,46837,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,51569,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,57969,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,56264,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,54732,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,53887,
台北市,20231005,20230808,府勞動字第11260093221號,佳泰公寓大廈管理維護股份有限公司王今智,勞動基準法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,30000,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,52198,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,25149,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,73234,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,48332,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,44636,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,佳泰公寓大廈管理維護股份有限公司王今智,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,42561,
