主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160223,20151222,北市勞動字第10436268200號,和昌國際工業股份有限公司江程金,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20170703,20170515,北市勞動字第10632790300號,和昌國際工業股份有限公司江程金,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
桃園市,20180108,20171113,106年府勞檢字1060272507號,和昌國際工業股份有限公司江程金,勞基法第32條第2項,延長工作時間超過法令規定,,
台北市,20190403,20190124,北市勞職字第10860009641號,和昌國際工業股份有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項第5款,2公尺作業未使用安全帶、帽。,,
桃園市,20190606,20190417,108年府勞檢字1080085660號,和昌國際工業股份有限公司,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20191008,20190806,108年府勞檢字1080190496號,和昌國際工業股份有限公司江程金,勞基法第34條第2項,未依規定給予輪班制勞工於更換班次時至少連續十一小時之休息時間,,
台北市,20160223,20151222,北市勞動字第10436268200號,和昌國際工業股份有限公司江程金,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20170703,20170515,北市勞動字第10632790300號,和昌國際工業股份有限公司江程金,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
桃園市,20180108,20171113,106年府勞檢字1060272507號,和昌國際工業股份有限公司江程金,勞基法第32條第2項,延長工作時間超過法令規定,,
台北市,20190403,20190124,北市勞職字第10860009641號,和昌國際工業股份有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項第5款,2公尺作業未使用安全帶、帽。,,
桃園市,20190606,20190417,108年府勞檢字1080085660號,和昌國際工業股份有限公司,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20191008,20190806,108年府勞檢字1080190496號,和昌國際工業股份有限公司江程金,勞基法第34條第2項,未依規定給予輪班制勞工於更換班次時至少連續十一小時之休息時間,,
