主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,65649,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,66358,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,97417,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,231196,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,160785,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,115216,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,123045,
台北市,20230405,20230223,府勞職字第11260535551號,火星基地股份有限公司廖建雄,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項第1款,機械檢修等作業未停止運轉及送料。,,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,火星基地股份有限公司李佳穎,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,129757,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,火星基地股份有限公司李佳穎,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,43196,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,火星基地股份有限公司李佳穎,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,56801,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,65649,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,66358,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,97417,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,231196,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,160785,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,115216,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,火星基地股份有限公司廖建雄,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,123045,
台北市,20230405,20230223,府勞職字第11260535551號,火星基地股份有限公司廖建雄,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項第1款,機械檢修等作業未停止運轉及送料。,,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,火星基地股份有限公司李佳穎,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,129757,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,火星基地股份有限公司李佳穎,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,43196,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,火星基地股份有限公司李佳穎,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,56801,
