主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20140519,北府勞條字第1030904748號,華冠通訊股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20140918,北府勞條字第1031760686號,華冠通訊股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20161012,20160818,新北府勞檢字第10534578841號,華冠通訊股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161012,20160818,新北府勞檢字第10534578842號,華冠通訊股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161012,20160818,新北府勞檢字第1053457884號,華冠通訊股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20170817,20170518,新北府勞資字第10609474881號,華冠通訊股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170817,20170518,新北府勞資字第1060947488號,華冠通訊股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180420,20180122,新北府勞資字第10701351261號,華冠通訊股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180420,20180122,新北府勞資字第1070135126號,華冠通訊股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20200221,20191105,新北府勞檢字第10842815831號,華冠通訊股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20200221,20191105,新北府勞檢字第1084281583號,華冠通訊股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20200824,20200608,新北府勞檢字第10947783371號,華冠通訊股份有限公司邱志哲,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。,,
新北市,20200824,20200608,新北府勞檢字第1094778337號,華冠通訊股份有限公司邱志哲,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20210219,20201208,新北府勞檢字第10948019971號,華冠通訊股份有限公司李森田,勞動基準法第36條第2項,每七日中未有一日之休息作為例假,48000,
新北市,20210219,20201208,新北府勞檢字第1094801997號,華冠通訊股份有限公司李森田,勞動基準法第32條第2項,延長工作時間超過法令規定,420000,
新北市,20220218,20211215,新北府勞檢字第11047495171號,華冠通訊股份有限公司李森田,勞動基準法第23條第1項,工資未定期給付勞工或未提供勞工工資各項目計算方式明細,48000,
新北市,20220218,20211215,新北府勞檢字第1104749517號,華冠通訊股份有限公司李森田,勞動基準法第22條第2項,工資未全額直接給付勞工,96000,
新北市,20240621,20240327,新北府勞檢字第1134639133號,華冠通訊股份有限公司李森田,勞動基準法第22條第2項,工資未全額直接給付勞工,48000,
新北市,20241018,20240701,新北府勞檢字第1134650462號,華冠通訊股份有限公司李森田,勞動基準法第22條第2項,工資未全額直接給付勞工,96000,
