主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20170224,20161209,北市勞資字第10536548100號,天網電子股份有限公司梁錦宏,勞動基準法第56條第2項,未於每年年度終了前，估算勞工退休準備金專戶餘額並足額提撥,,
新北市,20161208,20160112,新北府勞檢字第1053430047號,天網電子股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20170804,20170615,北市勞資字第10635096900號,天網電子股份有限公司梁錦宏,勞動基準法第56條第2項,未依法足額提撥勞工退休準備金,,
台北市,20180903,20180704,北市勞資字第10760415062號,天網電子股份有限公司梁錦宏,勞動基準法第56條第2項,未依法足額提撥勞工退休準備金,,
台北市,20191105,20190919,北市勞資字第10860743781號,天網電子股份有限公司梁錦宏,勞動基準法第56條第2項,雇主應於每年年底，為次一年度預估成就退休要件勞工在次年3月底前於專戶足額提撥退休金。,,
台北市,20201005,20200827,北市勞資字第10960724681號,天網電子股份有限公司梁錦宏,勞動基準法第56條第2項,雇主應於每年年底，為次一年度預估成就退休要件勞工在次年3月底前於專戶足額提撥退休金,450000,
台北市,20211206,20211020,北市勞資字第11060177661號,天網電子股份有限公司梁錦宏,勞動基準法第56條第2項,雇主應於每年年底，為次一年度預估成就退休要件勞工在次年3月底前於專戶足額提撥退休金。,450000,
台北市,20221205,20221012,北市勞資字第11160896361號,天網電子股份有限公司梁錦宏,勞動基準法第56條第2項,雇主應於每年年底，為次一年度預估成就退休要件勞工在次年3月底前於專戶足額提撥退休金。,450000,
台北市,20231106,20230920,府勞資字第11260393411號,天網電子股份有限公司梁錦宏,勞動基準法第56條第2項,雇主應於每年年底，為次一年度預估成就退休要件勞工在次年3月底前於專戶足額提撥退休金。,450000,
台北市,20241205,20241025,北市勞資字第11360465441號,天網電子股份有限公司梁錦宏,勞動基準法第56條第2項,雇主應於每年年底，為次一年度預估成就退休要件勞工在次年3月底前於專戶足額提撥退休金。,450000,
