主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20181206,20181016,107年府勞檢字10702570631號,樂購商城有限公司胡育嘉,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20181206,20181016,107年府勞檢字1070257063號,樂購商城有限公司胡育嘉,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20190805,20190603,府勞檢字第1080130727號,樂購商城有限公司胡育嘉,職業安全衛生設施規則第311條第1項暨職業安全衛生法第6條第1項,雇主對於勞工經常作業之室內作業場所，其窗戶及其他開口部分等可直接與大氣相通之開口部分面積，應為地板面積之二十分之一以上。但設置具有充分換氣能力之機械通風設備者，不在此限。,,
