主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20181015,20180504,新北府勞業字第1070806958號,新加坡商傲勝全球股份有限公司台灣分公司沈財福RonSimChyeHock,性別工作平等法第21條第1項,拒絕受僱者為育嬰留職停薪期滿復職之請求,,
台北市,20190703,20190520,北市勞動字第10860097941號,新加坡商傲勝全球股份有限公司台灣分公司沈財福,勞動基準法第24條第2項;勞動基準法第36條第1項,未依法給付休息日工作之工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
新北市,20210219,20201201,新北府勞檢字第10948012371號,新加坡商傲勝全球股份有限公司沈財福,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20210219,20201201,新北府勞檢字第1094801237號,新加坡商傲勝全球股份有限公司沈財福,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20230818,20220718,新北府勞檢字第11147524861號,新加坡商傲勝全球股份有限公司沈財福RonSimChyeHock,勞動基準法第32條第2項,延長工作時間超過法令規定,80000,
新北市,20230818,20220718,新北府勞檢字第1114752486號,新加坡商傲勝全球股份有限公司沈財福RonSimChyeHock,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
高雄市,20221208,20220916,高市勞條字第11137089900號,新加坡商傲勝全球股份有限公司沈財福,勞動基準法第22條第2項,工資未全額直接給付勞工,20000,
新北市,20230818,20230502,新北府勞檢字第1124662610號,新加坡商傲勝全球股份有限公司張查利,勞動基準法第32條第2項,延長工作時間超過法令規定,120000,
台北市,20250206,20241216,北市勞動字第11360278511號,新加坡商傲勝全球股份有限公司台灣分公司張查利,勞動基準法第24條第1項;勞動基準法第36條第1項,延長工作時間未依規定加給工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,40000,
新北市,20240816,20240611,新北府勞檢字第11346477521號,新加坡商傲勝全球股份有限公司張查利,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,40000,
新北市,20240816,20240611,新北府勞檢字第1134647752號,新加坡商傲勝全球股份有限公司張查利,勞動基準法第24條,延長工作時間未依規定加給工資,120000,
