主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,34139,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,39372,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,35039,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,17100,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,13416,
勞動部勞工保險局,20210712,20210518,保退二字第11060054280號,康橋智控科技有限公司周世龍,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
新北市,20211015,20210624,新北府勞業字第1101150271號,康橋智控科技有限公司周世龍,勞工退休金條例第12條第1項;勞工退休金條例第12條第2項,雇主未依規定標準發給勞工退休金條例工作年資之資遣費。;雇主未依規定於終止勞動契約後30日內發給新制資遣費。,600000,正確處分金額為300000。
新北市,20210820,20210604,新北府勞檢字第11047279201號,康橋智控科技有限公司周世龍,勞動基準法第23條第1項,工資未定期給付勞工或未提供勞工工資各項目計算方式明細,20000,
新北市,20210820,20210604,新北府勞檢字第11047279202號,康橋智控科技有限公司周世龍,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,20000,
新北市,20210820,20210604,新北府勞檢字第1104727920號,康橋智控科技有限公司周世龍,勞動基準法第22條第2項,工資未全額直接給付勞工,20000,
新北市,20211217,20210928,新北府勞檢字第11047401511號,康橋智控科技有限公司周世龍,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,40000,
新北市,20211217,20210928,新北府勞檢字第1104740151號,康橋智控科技有限公司周世龍,勞動基準法第22條第2項,工資未全額直接給付勞工,40000,
勞動部勞工保險局,20220411,20220223,保退一字第11169911025號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10841,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8904,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6360,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6360,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6360,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6360,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6360,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6360,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6360,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,康橋智控科技有限公司周世龍,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,572,
