主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20161012,20160729,新北府勞檢字第10534550301號,源進實業股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161012,20160729,新北府勞檢字第1053455030號,源進實業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170817,20170616,新北府勞檢字第1063570327號,源進實業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161012,20160729,新北府勞檢字第10534550301號,源進實業股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161012,20160729,新北府勞檢字第1053455030號,源進實業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170817,20170616,新北府勞檢字第1063570327號,源進實業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20181218,20180911,新北府勞檢字第10735807971號,源進實業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20181218,20180911,新北府勞檢字第1073580797號,源進實業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190816,20190503,新北府勞檢字第10842567621號,源進實業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190816,20190503,新北府勞檢字第1084256762號,源進實業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20220218,20211217,新北府勞檢字第11047503591號,源進實業股份有限公司王進財,勞動基準法第32條第2項,延長工作時間超過法令規定,300000,
新北市,20220218,20211217,新北府勞檢字第1104750359號,源進實業股份有限公司王進財,勞動基準法第24條,延長工作時間未依規定加給工資,150000,
新北市,20230421,20230112,新北府勞檢字第1124651044號,源進實業股份有限公司王進財,勞動基準法第24條,延長工作時間未依規定加給工資,200000,
