主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20200505,20200326,北市勞動字第10960017451號,亞果元素國際股份有限公司張仲英,勞動基準法第70條;勞動基準法第24條第1項,工作規則未經主管機關核備;延長工作時間未依規定加給工資,,
台北市,20200505,20200326,北市勞動字第10960017451號,亞果元素國際股份有限公司張仲英,勞動基準法第70條;勞動基準法第24條第1項,工作規則未經主管機關核備;延長工作時間未依規定加給工資,,
